NZ_AFCG01000007.1	+	43354	44082	seqID	strand	start	end
NZ_AFCG01000007.1	+	44103	45506	seqID	strand	start	end
NZ_AFCG01000007.1	+	45497	45907	seqID	strand	start	end
NZ_AFCG01000007.1	+	45900	46424	seqID	strand	start	end
NZ_AFCG01000007.1	+	46411	47169	seqID	strand	start	end
NZ_AFCG01000007.1	-	47173	47247	seqID	strand	start	end
NZ_AFCG01000007.1	+	47354	47908	seqID	strand	start	end
NZ_AFCG01000007.1	+	47892	48542	seqID	strand	start	end
NZ_AFCG01000007.1	+	48553	49365	seqID	strand	start	end
NZ_AFCG01000007.1	+	49382	50617	seqID	strand	start	end
NZ_AFCG01000007.1	+	50889	52241	seqID	strand	start	end
NZ_AFCG01000007.1	+	52356	52796	seqID	strand	start	end
NZ_AFCG01000007.1	-	52906	53556	seqID	strand	start	end
NZ_AFCG01000007.1	-	53537	54394	seqID	strand	start	end
NZ_AFCG01000007.1	-	54395	54976	seqID	strand	start	end
NZ_AFCG01000007.1	-	54969	55529	seqID	strand	start	end
NZ_AFCG01000007.1	-	55594	56235	seqID	strand	start	end
NZ_AFCG01000007.1	-	56742	57623	seqID	strand	start	end
NZ_AFCG01000007.1	-	57631	58026	seqID	strand	start	end
NZ_AFCG01000007.1	-	58026	58478	seqID	strand	start	end
NZ_AFCG01000007.1	-	58495	58878	seqID	strand	start	end
NZ_AFCG01000007.1	-	58850	60892	seqID	strand	start	end
NZ_AFCG01000007.1	+	60965	62161	seqID	strand	start	end
NZ_AFCG01000007.1	+	62827	63213	seqID	strand	start	end
NZ_AFCG01000007.1	+	63185	63646	seqID	strand	start	end
NZ_AFCG01000007.1	+	63647	64366	seqID	strand	start	end
NZ_AFCG01000007.1	+	64353	65498	seqID	strand	start	end
NZ_AFCG01000007.1	+	65491	65922	seqID	strand	start	end
NZ_AFCG01000007.1	+	65900	66610	seqID	strand	start	end
NZ_AFCG01000007.1	-	66756	67118	seqID	strand	start	end
NZ_AFCG01000007.1	-	67121	68119	seqID	strand	start	end
NZ_AFCG01000007.1	-	68126	68530	seqID	strand	start	end
NZ_AFCG01000007.1	-	68533	68946	seqID	strand	start	end
NZ_AFCG01000007.1	-	69149	69262	seqID	strand	start	end
NZ_AFCG01000007.1	-	69307	69534	seqID	strand	start	end
NZ_AFCG01000007.1	-	69535	70287	seqID	strand	start	end
NZ_AFCG01000007.1	-	70278	70916	seqID	strand	start	end
NZ_AFCG01000007.1	-	70965	72386	seqID	strand	start	end
NZ_AFCG01000007.1	-	72386	72829	seqID	strand	start	end
NZ_AFCG01000007.1	-	73112	73891	seqID	strand	start	end
NZ_AFCG01000007.1	-	73893	74258	seqID	strand	start	end
NZ_AFCG01000007.1	-	74261	74800	seqID	strand	start	end
NZ_AFCG01000007.1	-	74812	75207	seqID	strand	start	end
NZ_AFCG01000007.1	-	75213	75398	seqID	strand	start	end
NZ_AFCG01000007.1	-	75447	75992	seqID	strand	start	end
NZ_AFCG01000007.1	-	75995	76318	seqID	strand	start	end
NZ_AFCG01000007.1	-	76322	76690	seqID	strand	start	end
NZ_AFCG01000007.1	-	76692	76979	seqID	strand	start	end
NZ_AFCG01000007.1	-	76972	77337	seqID	strand	start	end
NZ_AFCG01000007.1	-	77345	77755	seqID	strand	start	end
NZ_AFCG01000007.1	-	77758	78441	seqID	strand	start	end
NZ_AFCG01000007.1	-	78441	78962	seqID	strand	start	end
NZ_AFCG01000007.1	-	78975	79247	seqID	strand	start	end
NZ_AFCG01000007.1	-	79247	80095	seqID	strand	start	end
NZ_AFCG01000007.1	-	80095	80586	seqID	strand	start	end
NZ_AFCG01000007.1	-	80590	81234	seqID	strand	start	end
NZ_AFCG01000007.1	-	81227	81928	seqID	strand	start	end
NZ_AFCG01000007.1	-	81930	82250	seqID	strand	start	end
NZ_AFCG01000007.1	+	82643	83260	seqID	strand	start	end
NZ_AFCG01000007.1	-	83385	84068	seqID	strand	start	end
NZ_AFCG01000007.1	+	84147	86798	seqID	strand	start	end
NZ_AFCG01000007.1	+	86774	87211	seqID	strand	start	end
NZ_AFCG01000007.1	+	87395	87949	seqID	strand	start	end
NZ_AFCG01000007.1	+	87927	88820	seqID	strand	start	end
NZ_AFCG01000007.1	+	88866	90995	seqID	strand	start	end
NZ_AFCG01000007.1	+	91114	92583	seqID	strand	start	end
NZ_AFCG01000007.1	+	92585	93415	seqID	strand	start	end
NZ_AFCG01000007.1	-	93404	94732	seqID	strand	start	end
NZ_AFCG01000007.1	-	94775	96391	seqID	strand	start	end
NZ_AFCG01000007.1	+	96781	98868	seqID	strand	start	end
NZ_AFCG01000007.1	+	98967	99137	seqID	strand	start	end
NZ_AFCG01000007.1	+	99266	99490	seqID	strand	start	end
NZ_AFCG01000007.1	+	99469	99681	seqID	strand	start	end
NZ_AFCG01000007.1	+	99823	100857	seqID	strand	start	end
NZ_AFCG01000007.1	+	101341	102441	seqID	strand	start	end
NZ_AFCG01000007.1	+	102441	103406	seqID	strand	start	end
NZ_AFCG01000007.1	+	103408	104818	seqID	strand	start	end
NZ_AFCG01000007.1	+	104808	106139	seqID	strand	start	end
NZ_AFCG01000007.1	+	106126	112227	seqID	strand	start	end
NZ_AFCG01000007.1	+	112237	114915	seqID	strand	start	end
NZ_AFCG01000007.1	-	115057	115485	seqID	strand	start	end
NZ_AFCG01000007.1	-	115492	116577	seqID	strand	start	end
NZ_AFCG01000007.1	-	116577	118049	seqID	strand	start	end
NZ_AFCG01000007.1	+	118083	118862	seqID	strand	start	end
NZ_AFCG01000007.1	-	119186	120700	seqID	strand	start	end
NZ_AFCG01000007.1	-	120716	120991	seqID	strand	start	end
NZ_AFCG01000007.1	-	120981	121436	seqID	strand	start	end
NZ_AFCG01000007.1	-	121441	121737	seqID	strand	start	end
NZ_AFCG01000007.1	-	121739	122290	seqID	strand	start	end
NZ_AFCG01000007.1	-	122394	123017	seqID	strand	start	end
NZ_AFCG01000007.1	-	123008	123637	seqID	strand	start	end
NZ_AFCG01000008.1	+	241	429	seqID	strand	start	end
NZ_AFCG01000008.1	+	426	497	seqID	strand	start	end
NZ_AFCG01000008.1	+	680	973	seqID	strand	start	end
NZ_AFCG01000008.1	+	966	2285	seqID	strand	start	end
NZ_AFCG01000008.1	+	2278	3675	seqID	strand	start	end
NZ_AFCG01000008.1	-	3747	4109	seqID	strand	start	end
NZ_AFCG01000008.1	-	4102	5433	seqID	strand	start	end
NZ_AFCG01000008.1	-	5453	6454	seqID	strand	start	end
NZ_AFCG01000008.1	+	6747	7199	seqID	strand	start	end
NZ_AFCG01000008.1	-	7291	7905	seqID	strand	start	end
NZ_AFCG01000008.1	-	7877	10537	seqID	strand	start	end
NZ_AFCG01000008.1	-	10540	13092	seqID	strand	start	end
NZ_AFCG01000008.1	-	13085	15010	seqID	strand	start	end
NZ_AFCG01000008.1	+	15212	16222	seqID	strand	start	end
NZ_AFCG01000008.1	+	16292	18160	seqID	strand	start	end
NZ_AFCG01000008.1	-	18209	20293	seqID	strand	start	end
NZ_AFCG01000008.1	-	20301	20534	seqID	strand	start	end
NZ_AFCG01000008.1	-	20599	22059	seqID	strand	start	end
NZ_AFCG01000008.1	-	22148	23161	seqID	strand	start	end
NZ_AFCG01000008.1	+	23415	24137	seqID	strand	start	end
NZ_AFCG01000008.1	+	24139	25398	seqID	strand	start	end
NZ_AFCG01000008.1	+	25467	25829	seqID	strand	start	end
NZ_AFCG01000008.1	+	25833	26708	seqID	strand	start	end
NZ_AFCG01000008.1	+	26775	27041	seqID	strand	start	end
NZ_AFCG01000008.1	+	27043	27468	seqID	strand	start	end
NZ_AFCG01000008.1	+	27513	28670	seqID	strand	start	end
NZ_AFCG01000008.1	+	29094	29822	seqID	strand	start	end
NZ_AFCG01000008.1	+	29847	30155	seqID	strand	start	end
NZ_AFCG01000008.1	+	30185	30724	seqID	strand	start	end
NZ_AFCG01000008.1	+	30752	31315	seqID	strand	start	end
NZ_AFCG01000008.1	+	31331	32854	seqID	strand	start	end
NZ_AFCG01000008.1	+	32883	33713	seqID	strand	start	end
NZ_AFCG01000008.1	+	33733	35148	seqID	strand	start	end
NZ_AFCG01000008.1	+	35135	35395	seqID	strand	start	end
NZ_AFCG01000008.1	+	35501	35986	seqID	strand	start	end
NZ_AFCG01000008.1	+	36224	37219	seqID	strand	start	end
NZ_AFCG01000008.1	+	37222	38157	seqID	strand	start	end
NZ_AFCG01000008.1	+	38222	39544	seqID	strand	start	end
NZ_AFCG01000008.1	+	39572	40939	seqID	strand	start	end
NZ_AFCG01000008.1	+	40905	42767	seqID	strand	start	end
NZ_AFCG01000008.1	+	42767	44842	seqID	strand	start	end
NZ_AFCG01000008.1	+	44846	45619	seqID	strand	start	end
NZ_AFCG01000008.1	+	45613	46443	seqID	strand	start	end
NZ_AFCG01000008.1	+	46462	47706	seqID	strand	start	end
NZ_AFCG01000008.1	+	47768	52525	seqID	strand	start	end
NZ_AFCG01000008.1	+	52707	53615	seqID	strand	start	end
NZ_AFCG01000008.1	+	53584	55524	seqID	strand	start	end
NZ_AFCG01000008.1	-	55544	57097	seqID	strand	start	end
NZ_AFCG01000008.1	+	57214	57522	seqID	strand	start	end
NZ_AFCG01000008.1	+	57713	59515	seqID	strand	start	end
NZ_AFCG01000008.1	+	59703	60833	seqID	strand	start	end
NZ_AFCG01000008.1	+	60894	61577	seqID	strand	start	end
NZ_AFCG01000008.1	+	61602	62915	seqID	strand	start	end
NZ_AFCG01000008.1	+	62955	63227	seqID	strand	start	end
NZ_AFCG01000008.1	+	63239	63469	seqID	strand	start	end
NZ_AFCG01000008.1	+	63470	65266	seqID	strand	start	end
NZ_AFCG01000008.1	+	65331	66302	seqID	strand	start	end
NZ_AFCG01000008.1	-	66649	68733	seqID	strand	start	end
NZ_AFCG01000008.1	-	68746	69216	seqID	strand	start	end
NZ_AFCG01000008.1	-	69260	69685	seqID	strand	start	end
NZ_AFCG01000008.1	-	69818	70198	seqID	strand	start	end
NZ_AFCG01000008.1	-	70191	70715	seqID	strand	start	end
NZ_AFCG01000008.1	-	70706	71206	seqID	strand	start	end
NZ_AFCG01000008.1	+	71765	73123	seqID	strand	start	end
NZ_AFCG01000008.1	+	73300	74673	seqID	strand	start	end
NZ_AFCG01000008.1	-	74745	76028	seqID	strand	start	end
NZ_AFCG01000008.1	-	76030	76728	seqID	strand	start	end
NZ_AFCG01000008.1	-	77394	80393	seqID	strand	start	end
NZ_AFCG01000008.1	+	80627	80908	seqID	strand	start	end
NZ_AFCG01000009.1	-	1	556	seqID	strand	start	end
NZ_AFCG01000009.1	-	568	2577	seqID	strand	start	end
NZ_AFCG01000009.1	-	2625	2882	seqID	strand	start	end
NZ_AFCG01000009.1	-	2872	3060	seqID	strand	start	end
NZ_AFCG01000009.1	-	3186	3350	seqID	strand	start	end
NZ_AFCG01000009.1	+	3413	3613	seqID	strand	start	end
NZ_AFCG01000009.1	-	4051	6990	seqID	strand	start	end
NZ_AFCG01000009.1	-	7165	8913	seqID	strand	start	end
NZ_AFCG01000009.1	-	9047	9658	seqID	strand	start	end
NZ_AFCG01000009.1	-	9680	10675	seqID	strand	start	end
NZ_AFCG01000009.1	+	10788	12014	seqID	strand	start	end
NZ_AFCG01000009.1	+	12016	12795	seqID	strand	start	end
NZ_AFCG01000009.1	+	12959	13393	seqID	strand	start	end
NZ_AFCG01000009.1	+	13398	13796	seqID	strand	start	end
NZ_AFCG01000009.1	+	13875	13951	seqID	strand	start	end
NZ_AFCG01000009.1	-	13997	14695	seqID	strand	start	end
NZ_AFCG01000009.1	-	14875	16863	seqID	strand	start	end
NZ_AFCG01000009.1	+	17065	19437	seqID	strand	start	end
NZ_AFCG01000009.1	+	19441	20550	seqID	strand	start	end
NZ_AFCG01000009.1	+	20667	21437	seqID	strand	start	end
NZ_AFCG01000009.1	+	21418	21855	seqID	strand	start	end
NZ_AFCG01000009.1	+	21848	23239	seqID	strand	start	end
NZ_AFCG01000009.1	+	23239	24471	seqID	strand	start	end
NZ_AFCG01000009.1	+	24455	25138	seqID	strand	start	end
NZ_AFCG01000009.1	+	25125	26339	seqID	strand	start	end
NZ_AFCG01000009.1	+	26373	27062	seqID	strand	start	end
NZ_AFCG01000009.1	+	27086	27631	seqID	strand	start	end
NZ_AFCG01000009.1	+	27687	27827	seqID	strand	start	end
NZ_AFCG01000009.1	+	27827	28063	seqID	strand	start	end
NZ_AFCG01000009.1	+	28083	28655	seqID	strand	start	end
NZ_AFCG01000009.1	-	29256	29345	seqID	strand	start	end
NZ_AFCG01000009.1	+	29421	30395	seqID	strand	start	end
NZ_AFCG01000009.1	-	30373	33213	seqID	strand	start	end
NZ_AFCG01000009.1	-	33220	33807	seqID	strand	start	end
NZ_AFCG01000009.1	-	33797	34546	seqID	strand	start	end
NZ_AFCG01000009.1	-	34546	35283	seqID	strand	start	end
NZ_AFCG01000009.1	+	35578	37680	seqID	strand	start	end
NZ_AFCG01000009.1	+	37805	39553	seqID	strand	start	end
NZ_AFCG01000009.1	-	39641	41260	seqID	strand	start	end
NZ_AFCG01000009.1	-	41269	42879	seqID	strand	start	end
NZ_AFCG01000009.1	+	43211	43546	seqID	strand	start	end
NZ_AFCG01000010.1	-	186	716	seqID	strand	start	end
NZ_AFCG01000010.1	-	952	2721	IDATCC27716	-	273291	273821
NZ_AFCG01000010.1	-	2951	4933	IDATCC27716	+	776076	777845
NZ_AFCG01000010.1	-	5264	6916	seqID	strand	start	end
NZ_AFCG01000010.1	-	7221	8594	IDATCC27716	-	269074	271056
NZ_AFCG01000010.1	-	8740	9345	IDATCC27716	+	780388	782040
NZ_AFCG01000010.1	-	9374	10324	seqID	strand	start	end
NZ_AFCG01000010.1	-	10552	11502	IDATCC27716	-	265413	266786
NZ_AFCG01000010.1	-	11489	13606	IDATCC27716	+	783864	784469
NZ_AFCG01000010.1	-	13606	14322	seqID	strand	start	end
NZ_AFCG01000010.1	-	14322	16097	IDATCC27716	-	263683	264633
NZ_AFCG01000010.1	+	16245	17159	IDATCC27716	+	785676	786626
NZ_AFCG01000010.1	+	17403	19139	seqID	strand	start	end
NZ_AFCG01000011.1	+	1	1390	IDATCC27716	-	260401	262518
NZ_AFCG01000011.1	+	1408	3840	IDATCC27716	+	788730	789446
NZ_AFCG01000011.1	+	4020	4403	seqID	strand	start	end
NZ_AFCG01000011.1	-	4633	6059	IDATCC27716	-	257910	259685
NZ_AFCG01000011.1	-	6198	7055	IDATCC27716	+	791369	792283
NZ_AFCG01000011.1	-	7028	7819	seqID	strand	start	end
NZ_AFCG01000011.1	-	8010	8747	IDATCC27716	-	254867	256603
NZ_AFCG01000011.1	-	8749	10728	IDATCC27716	+	374816	376205
NZ_AFCG01000011.1	+	11205	11532	IDATCC27716	+	376223	378655
NZ_AFCG01000012.1	-	1	189	IDATCC27716	+	378835	379218
NZ_AFCG01000012.1	-	161	726	IDATCC27716	+	379448	380874
NZ_AFCG01000013.1	+	1	564	IDATCC27716	+	381013	381870
NZ_AFCG01000014.1	+	219	4496	IDATCC27716	+	381843	382634
NZ_AFCG01000014.1	+	4793	8917	IDATCC27716	+	382825	383562
NZ_AFCG01000014.1	+	9032	14494	IDATCC27716	+	383564	385543
NZ_AFCG01000014.1	-	14609	15526	IDATCC27716	+	386020	386347
NZ_AFCG01000014.1	-	16276	17511	IDATCC27716	+	593941	594129
NZ_AFCG01000014.1	+	17891	20500	seqID	strand	start	end
NZ_AFCG01000014.1	+	20674	21282	seqID	strand	start	end
NZ_AFCG01000014.1	+	21297	22760	seqID	strand	start	end
NZ_AFCG01000014.1	+	22844	23539	IDATCC27716	+	794895	799172
NZ_AFCG01000014.1	-	23590	24393	IDATCC27716	+	210732	214856
NZ_AFCG01000014.1	+	24687	26270	seqID	strand	start	end
NZ_AFCG01000014.1	+	26288	26842	IDATCC27716	+	803708	809170
NZ_AFCG01000014.1	+	26862	27728	IDATCC27716	+	220548	221465
NZ_AFCG01000014.1	+	27729	28199	seqID	strand	start	end
NZ_AFCG01000014.1	+	28192	30417	IDATCC27716	+	810952	812187
NZ_AFCG01000014.1	+	30417	31952	IDATCC27716	+	223829	226438
NZ_AFCG01000014.1	+	31955	33328	seqID	strand	start	end
NZ_AFCG01000014.1	+	33712	34632	IDATCC27716	+	815350	815958
NZ_AFCG01000014.1	+	34636	35721	IDATCC27716	+	227235	228698
NZ_AFCG01000014.1	+	35702	36358	seqID	strand	start	end
NZ_AFCG01000014.1	-	36438	37163	IDATCC27716	+	817520	818215
NZ_AFCG01000014.1	-	37163	37903	IDATCC27716	+	229528	230331
	seqID	strand	start	end
	IDATCC27716	+	819363	820946
	IDATCC27716	+	232230	232784
	seqID	strand	start	end
	IDATCC27716	+	821538	822404
	IDATCC27716	+	233671	234141
	IDATCC27716	+	822405	822875
	IDATCC27716	+	822868	825093
	IDATCC27716	+	236359	237894
	IDATCC27716	+	825093	826628
	IDATCC27716	+	237897	239270
	IDATCC27716	+	826631	828004
	IDATCC27716	+	239654	240574
	IDATCC27716	+	828388	829308
	IDATCC27716	+	240578	241663
	IDATCC27716	+	829312	830397
	IDATCC27716	+	241644	242300
	IDATCC27716	+	830378	831034
	IDATCC27716	+	242380	243105
	IDATCC27716	+	831114	831839
	IDATCC27716	+	243105	243845
	IDATCC27716	+	831839	832579
