# BUSCO version is: 5.8.0 
# The lineage dataset is: mycoplasmatales_odb10 (Creation date: 2024-01-08, number of genomes: 79, number of BUSCOs: 174)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
5097at2085	Duplicated	scf00000000	158174	158473	+	121.9	85	https://v10-1.orthodb.org/?query=5097at2085	Ribosomal protein L21
5097at2085	Duplicated	seq00000004	32482	32183	-	121.9	85	https://v10-1.orthodb.org/?query=5097at2085	Ribosomal protein L21
5172at2085	Duplicated	scf00000000	198748	198383	-	86.5	91	https://v10-1.orthodb.org/?query=5172at2085	Ribosomal protein L18
5172at2085	Duplicated	seq00000014	7283	6918	-	86.3	91	https://v10-1.orthodb.org/?query=5172at2085	Ribosomal protein L18
5176at2085	Duplicated	scf00000000	194323	194096	-	84.5	41	https://v10-1.orthodb.org/?query=5176at2085	Translation initiation factor IF-1
5176at2085	Duplicated	seq00000014	2862	2635	-	84.5	41	https://v10-1.orthodb.org/?query=5176at2085	Translation initiation factor IF-1
5219at2085	Complete	seq00000026	5543	5809	+	104.9	62	https://v10-1.orthodb.org/?query=5219at2085	Ribosomal protein S16
5230at2085	Complete	scf00000002	6133	5870	-	99.2	58	https://v10-1.orthodb.org/?query=5230at2085	Ribosomal protein S18
5240at2085	Complete	seq00000011	3381	3160	-	92.4	70	https://v10-1.orthodb.org/?query=5240at2085	Ribosomal protein L31
5243at2085	Duplicated	scf00000000	152009	151815	-	81.5	52	https://v10-1.orthodb.org/?query=5243at2085	Ribosomal protein L28/L24
5243at2085	Duplicated	seq00000004	38640	38834	+	81.5	52	https://v10-1.orthodb.org/?query=5243at2085	Ribosomal protein L28/L24
5299at2085	Duplicated	scf00000000	199883	199698	-	87.7	44	https://v10-1.orthodb.org/?query=5299at2085	Ribosomal protein S14
5299at2085	Duplicated	seq00000014	8418	8233	-	87.7	44	https://v10-1.orthodb.org/?query=5299at2085	Ribosomal protein S14
5328at2085	Complete	seq00000028	666	1031	+	120.8	93	https://v10-1.orthodb.org/?query=5328at2085	Ribosomal protein L7/L12, C-terminal
5471at2085	Duplicated	scf00000000	190265	190693	+	63.7	90	https://v10-1.orthodb.org/?query=5471at2085	NIF system FeS cluster assembly, NifU, N-terminal
5471at2085	Duplicated	seq00000004	414	1	-	62.7	87	https://v10-1.orthodb.org/?query=5471at2085	NIF system FeS cluster assembly, NifU, N-terminal
