NB623_RS01350	NZ_CP098241.1	+	284301	285318	NB623_RS01350	ID111A	+	284301	285318	+
NB623_RS01355	NZ_CP098241.1	+	285302	286108	NB623_RS01355	ID111A	+	285302	286108	+
NB623_RS01360	NZ_CP098241.1	+	286098	287117	NB623_RS01360	ID111A	+	286098	287117	+
NB623_RS01365	NZ_CP098241.1	+	287117	289087	NB623_RS01365	ID111A	+	287117	289087	+
NB623_RS01370	NZ_CP098241.1	+	289087	289989	NB623_RS01370	ID111A	+	289087	289989	+
NB623_RS01375	NZ_CP098241.1	+	290001	291530	NB623_RS01375	ID111A	+	290001	291530	+
NB623_RS01380	NZ_CP098241.1	+	291543	293357	NB623_RS01380	ID111A	+	291543	293357	+
NB623_RS01385	NZ_CP098241.1	+	293380	294585	NB623_RS01385	ID111A	+	293380	294585	+
NB623_RS01390	NZ_CP098241.1	+	294608	295651	NB623_RS01390	ID111A	+	294608	295651	+
NB623_RS01395	NZ_CP098241.1	-	295762	296823	NB623_RS01395	ID111A	+	295762	296823	-
NB623_RS01400	NZ_CP098241.1	-	296827	298218	NB623_RS01400	ID111A	+	296827	298218	-
NB623_RS01405	NZ_CP098241.1	-	298199	298927	NB623_RS01405	ID111A	+	298199	298927	-
NB623_RS01410	NZ_CP098241.1	+	299647	302244	NB623_RS01410	ID111A	+	299647	302244	+
NB623_RS01415	NZ_CP098241.1	+	302334	303620	NB623_RS01415	ID111A	+	302334	303620	+
NB623_RS01420	NZ_CP098241.1	+	303613	305316	NB623_RS01420	ID111A	+	303613	305316	+
NB623_RS01425	NZ_CP098241.1	+	305391	305846	NB623_RS01425	ID111A	+	305391	305846	+
NB623_RS01430	NZ_CP098241.1	+	305989	306261	NB623_RS01430	ID111A	+	305989	306261	+
NB623_RS01435	NZ_CP098241.1	-	306426	310058	NB623_RS01435	ID111A	+	306426	310058	-
NB623_RS01440	NZ_CP098241.1	-	310058	312700	NB623_RS01440	ID111A	+	310058	312700	-
NB623_RS01445	NZ_CP098241.1	-	312733	314979	NB623_RS01445	ID111A	+	312733	314979	-
NB623_RS01450	NZ_CP098241.1	-	314979	315287	NB623_RS01450	ID111A	+	314979	315287	-
NB623_RS01455	NZ_CP098241.1	-	315287	316066	NB623_RS01455	ID111A	+	315287	316066	-
NB623_RS01460	NZ_CP098241.1	+	316360	317718	NB623_RS01460	ID111A	+	316360	317718	+
NB623_RS01465	NZ_CP098241.1	+	317727	318969	NB623_RS01465	ID111A	+	317727	318969	+
NB623_RS01470	NZ_CP098241.1	+	319146	319682	NB623_RS01470	ID111A	+	319146	319682	+
NB623_RS01475	NZ_CP098241.1	-	319685	320485	NB623_RS01475	ID111A	+	319685	320485	-
NB623_RS01480	NZ_CP098241.1	-	320486	321484	NB623_RS01480	ID111A	+	320486	321484	-
NB623_RS01485	NZ_CP098241.1	-	321501	321836	NB623_RS01485	ID111A	+	321501	321836	-
NB623_RS01490	NZ_CP098241.1	+	321957	323354	NB623_RS01490	ID111A	+	321957	323354	+
NB623_RS01495	NZ_CP098241.1	+	323456	324109	NB623_RS01495	ID111A	+	323456	324109	+
NB623_RS01500	NZ_CP098241.1	+	324172	324453	NB623_RS01500	ID111A	+	324172	324453	+
NB623_RS01505	NZ_CP098241.1	+	324456	325040	NB623_RS01505	ID111A	+	324456	325040	+
NB623_RS01510	NZ_CP098241.1	+	325043	325678	NB623_RS01510	ID111A	+	325043	325678	+
NB623_RS01515	NZ_CP098241.1	+	325659	326531	NB623_RS01515	ID111A	+	325659	326531	+
NB623_RS01520	NZ_CP098241.1	+	326535	327269	NB623_RS01520	ID111A	+	326535	327269	+
NB623_RS01525	NZ_CP098241.1	+	327301	327837	NB623_RS01525	ID111A	+	327301	327837	+
NB623_RS01530	NZ_CP098241.1	+	327866	328684	NB623_RS01530	ID111A	+	327866	328684	+
NB623_RS01535	NZ_CP098241.1	+	328657	329559	NB623_RS01535	ID111A	+	328657	329559	+
NB623_RS01540	NZ_CP098241.1	+	329549	330511	NB623_RS01540	ID111A	+	329549	330511	+
NB623_RS01545	NZ_CP098241.1	+	330515	332592	NB623_RS01545	ID111A	+	330515	332592	+
NB623_RS01550	NZ_CP098241.1	+	332662	333615	NB623_RS01550	ID111A	+	332662	333615	+
NB623_RS01555	NZ_CP098241.1	-	333612	336227	NB623_RS01555	ID111A	+	333612	336227	-
NB623_RS01560	NZ_CP098241.1	+	336317	336754	NB623_RS01560	ID111A	+	336317	336754	+
NB623_RS01565	NZ_CP098241.1	+	337027	337380	NB623_RS01565	ID111A	+	337027	337380	+
NB623_RS01570	NZ_CP098241.1	-	337511	340543	NB623_RS01570	ID111A	+	337511	340543	-
NB623_RS01575	NZ_CP098241.1	-	340591	343692	NB623_RS01575	ID111A	+	340591	343692	-
NB623_RS01580	NZ_CP098241.1	+	344193	344873	NB623_RS01580	ID111A	+	344193	344873	+
NB623_RS01585	NZ_CP098241.1	+	344884	347040	NB623_RS01585	ID111A	+	344884	347040	+
NB623_RS01590	NZ_CP098241.1	+	347099	347296	NB623_RS01590	ID111A	+	347099	347296	+
NB623_RS01595	NZ_CP098241.1	+	347413	347487	NB623_RS01595	ID111A	+	347413	347487	+
NB623_RS01600	NZ_CP098241.1	+	347491	347566	NB623_RS01600	ID111A	+	347491	347566	+
NB623_RS01605	NZ_CP098241.1	+	347574	347649	NB623_RS01605	ID111A	+	347574	347649	+
NB623_RS01610	NZ_CP098241.1	+	347654	347730	NB623_RS01610	ID111A	+	347654	347730	+
NB623_RS01615	NZ_CP098241.1	+	347766	347849	NB623_RS01615	ID111A	+	347766	347849	+
NB623_RS01620	NZ_CP098241.1	+	347931	348773	NB623_RS01620	ID111A	+	347931	348773	+
NB623_RS01625	NZ_CP098241.1	+	348787	349596	NB623_RS01625	ID111A	+	348787	349596	+
NB623_RS01630	NZ_CP098241.1	+	349598	350443	NB623_RS01630	ID111A	+	349598	350443	+
NB623_RS01635	NZ_CP098241.1	-	350430	351245	NB623_RS01635	ID111A	+	350430	351245	-
NB623_RS01640	NZ_CP098241.1	+	351766	353370	NB623_RS01640	ID111A	+	351766	353370	+
NB623_RS01645	NZ_CP098241.1	-	353389	353832	NB623_RS01645	ID111A	+	353389	353832	-
NB623_RS01650	NZ_CP098241.1	-	353957	354604	NB623_RS01650	ID111A	+	353957	354604	-
NB623_RS01655	NZ_CP098241.1	-	354635	356545	NB623_RS01655	ID111A	+	354635	356545	-
NB623_RS01660	NZ_CP098241.1	-	356550	356915	NB623_RS01660	ID111A	+	356550	356915	-
NB623_RS01665	NZ_CP098241.1	-	356968	357651	NB623_RS01665	ID111A	+	356968	357651	-
NB623_RS01670	NZ_CP098241.1	-	357673	357939	NB623_RS01670	ID111A	+	357673	357939	-
NB623_RS01675	NZ_CP098241.1	-	358192	358644	NB623_RS01675	ID111A	+	358192	358644	-
NB623_RS01680	NZ_CP098241.1	-	359253	359432	NB623_RS01680	ID111A	+	359253	359432	-
NB623_RS01685	NZ_CP098241.1	+	359716	360051	NB623_RS01685	ID111A	+	359716	360051	+
NB623_RS01690	NZ_CP098241.1	+	360180	362189	NB623_RS01690	ID111A	+	360180	362189	+
NB623_RS01695	NZ_CP098241.1	+	362261	362821	NB623_RS01695	ID111A	+	362261	362821	+
NB623_RS01700	NZ_CP098241.1	+	363151	364065	NB623_RS01700	ID111A	+	363151	364065	+
NB623_RS01705	NZ_CP098241.1	+	364154	365812	NB623_RS01705	ID111A	+	364154	365812	+
NB623_RS01710	NZ_CP098241.1	-	366068	367170	NB623_RS01710	ID111A	+	366068	367170	-
NB623_RS01715	NZ_CP098241.1	-	367180	367443	NB623_RS01715	ID111A	+	367180	367443	-
NB623_RS01720	NZ_CP098241.1	-	367461	368021	NB623_RS01720	ID111A	+	367461	368021	-
NB623_RS01725	NZ_CP098241.1	-	368039	368764	NB623_RS01725	ID111A	+	368039	368764	-
NB623_RS01730	NZ_CP098241.1	-	369507	370649	NB623_RS01730	ID111A	+	369507	370649	-
NB623_RS01735	NZ_CP098241.1	-	370688	371149	NB623_RS01735	ID111A	+	370688	371149	-
NB623_RS01740	NZ_CP098241.1	-	371290	371529	NB623_RS01740	ID111A	+	371290	371529	-
NB623_RS01745	NZ_CP098241.1	+	371632	372384	NB623_RS01745	ID111A	+	371632	372384	+
NB623_RS01750	NZ_CP098241.1	-	373018	373149	NB623_RS01750	ID111A	+	373018	373149	-
NB623_RS01755	NZ_CP098241.1	+	373269	374501	NB623_RS01755	ID111A	+	373269	374501	+
NB623_RS01760	NZ_CP098241.1	+	374731	375363	NB623_RS01760	ID111A	+	374731	375363	+
NB623_RS01765	NZ_CP098241.1	+	375502	376935	NB623_RS01765	ID111A	+	375502	376935	+
NB623_RS01770	NZ_CP098241.1	+	376928	377662	NB623_RS01770	ID111A	+	376928	377662	+
NB623_RS01775	NZ_CP098241.1	+	377700	377753	NB623_RS01775	ID111A	+	377700	377753	+
NB623_RS01780	NZ_CP098241.1	+	377766	377918	NB623_RS01780	ID111A	+	377766	377918	+
NB623_RS01785	NZ_CP098241.1	-	378236	380200	NB623_RS01785	ID111A	+	378236	380200	-
NB623_RS01790	NZ_CP098241.1	-	380278	382560	NB623_RS01790	ID111A	+	380278	382560	-
NB623_RS01795	NZ_CP098241.1	-	382526	383410	NB623_RS01795	ID111A	+	382526	383410	-
NB623_RS01800	NZ_CP098241.1	-	383634	383795	NB623_RS01800	ID111A	+	383634	383795	-
NB623_RS01805	NZ_CP098241.1	+	383913	389840	NB623_RS01805	ID111A	+	383913	389840	+
NB623_RS01810	NZ_CP098241.1	-	390146	391318	NB623_RS01810	ID111A	+	390146	391318	-
NB623_RS01815	NZ_CP098241.1	-	391321	392352	NB623_RS01815	ID111A	+	391321	392352	-
NB623_RS01820	NZ_CP098241.1	-	392355	393218	NB623_RS01820	ID111A	+	392355	393218	-
NB623_RS01825	NZ_CP098241.1	-	393199	393531	NB623_RS01825	ID111A	+	393199	393531	-
NB623_RS01830	NZ_CP098241.1	+	393941	394792	NB623_RS01830	ID111A	+	393941	394792	+
NB623_RS01835	NZ_CP098241.1	+	394795	397113	NB623_RS01835	ID111A	+	394795	397113	+
NB623_RS01840	NZ_CP098241.1	+	397205	399157	NB623_RS01840	ID111A	+	397205	399157	+
NB623_RS01845	NZ_CP098241.1	+	399305	399679	NB623_RS01845	ID111A	+	399305	399679	+
NB623_RS01850	NZ_CP098241.1	+	399733	400983	NB623_RS01850	ID111A	+	399733	400983	+
NB623_RS01855	NZ_CP098241.1	+	401297	401683	NB623_RS01855	ID111A	+	401297	401683	+
NB623_RS01860	NZ_CP098241.1	+	401683	403020	NB623_RS01860	ID111A	+	401683	403020	+
NB623_RS01865	NZ_CP098241.1	+	403025	405444	NB623_RS01865	ID111A	+	403025	405444	+
NB623_RS01870	NZ_CP098241.1	+	406096	407091	NB623_RS01870	ID111A	+	406096	407091	+
NB623_RS01875	NZ_CP098241.1	+	407114	408442	NB623_RS01875	ID111A	+	407114	408442	+
NB623_RS01880	NZ_CP098241.1	+	408432	408785	NB623_RS01880	ID111A	+	408432	408785	+
NB623_RS01885	NZ_CP098241.1	+	408877	409092	NB623_RS01885	ID111A	+	408877	409092	+
NB623_RS01890	NZ_CP098241.1	-	409342	411000	NB623_RS01890	ID111A	+	409342	411000	-
NB623_RS01895	NZ_CP098241.1	-	411060	411182	NB623_RS01895	ID111A	+	411060	411182	-
NB623_RS01900	NZ_CP098241.1	-	411369	411671	NB623_RS01900	ID111A	+	411369	411671	-
NB623_RS01905	NZ_CP098241.1	-	411671	413459	NB623_RS01905	ID111A	+	411671	413459	-
NB623_RS01910	NZ_CP098241.1	+	413706	413789	NB623_RS01910	ID111A	+	413706	413789	+
NB623_RS01915	NZ_CP098241.1	+	413794	413868	NB623_RS01915	ID111A	+	413794	413868	+
NB623_RS01920	NZ_CP098241.1	+	413913	415352	NB623_RS01920	ID111A	+	413913	415352	+
NB623_RS01925	NZ_CP098241.1	-	415734	416951	NB623_RS01925	ID111A	+	415734	416951	-
NB623_RS01930	NZ_CP098241.1	+	417073	417279	NB623_RS01930	ID111A	+	417073	417279	+
NB623_RS01935	NZ_CP098241.1	+	417260	418867	NB623_RS01935	ID111A	+	417260	418867	+
NB623_RS01940	NZ_CP098241.1	-	418962	422624	NB623_RS01940	ID111A	+	418962	422624	-
NB623_RS01945	NZ_CP098241.1	-	422646	423473	NB623_RS01945	ID111A	+	422646	423473	-
NB623_RS01950	NZ_CP098241.1	-	423466	426165	NB623_RS01950	ID111A	+	423466	426165	-
NB623_RS01955	NZ_CP098241.1	-	426143	427843	NB623_RS01955	ID111A	+	426143	427843	-
NB623_RS01960	NZ_CP098241.1	-	427864	428247	NB623_RS01960	ID111A	+	427864	428247	-
NB623_RS01965	NZ_CP098241.1	-	428249	428440	NB623_RS01965	ID111A	+	428249	428440	-
NB623_RS01970	NZ_CP098241.1	-	429650	431878	NB623_RS01970	ID111A	+	429650	431878	-
NB623_RS01975	NZ_CP098241.1	-	431919	432185	NB623_RS01975	ID111A	+	431919	432185	-
NB623_RS01980	NZ_CP098241.1	-	432498	433538	NB623_RS01980	ID111A	+	432498	433538	-
NB623_RS01985	NZ_CP098241.1	-	433545	433997	NB623_RS01985	ID111A	+	433545	433997	-
NB623_RS01990	NZ_CP098241.1	-	434015	434926	NB623_RS01990	ID111A	+	434015	434926	-
NB623_RS01995	NZ_CP098241.1	-	434908	435411	NB623_RS01995	ID111A	+	434908	435411	-
NB623_RS02000	NZ_CP098241.1	+	435554	435886	NB623_RS02000	ID111A	+	435554	435886	+
NB623_RS02005	NZ_CP098241.1	-	435977	438277	NB623_RS02005	ID111A	+	435977	438277	-
NB623_RS02010	NZ_CP098241.1	-	438387	438953	NB623_RS02010	ID111A	+	438387	438953	-
NB623_RS02015	NZ_CP098241.1	-	438963	439802	NB623_RS02015	ID111A	+	438963	439802	-
NB623_RS02020	NZ_CP098241.1	-	439786	440766	NB623_RS02020	ID111A	+	439786	440766	-
NB623_RS02025	NZ_CP098241.1	-	440711	441871	NB623_RS02025	ID111A	+	440711	441871	-
NB623_RS02030	NZ_CP098241.1	+	442015	443829	NB623_RS02030	ID111A	+	442015	443829	+
NB623_RS02035	NZ_CP098241.1	+	444015	445067	NB623_RS02035	ID111A	+	444015	445067	+
NB623_RS02040	NZ_CP098241.1	+	445166	446935	NB623_RS02040	ID111A	+	445166	446935	+
NB623_RS02045	NZ_CP098241.1	+	447376	447666	NB623_RS02045	ID111A	+	447376	447666	+
NB623_RS02050	NZ_CP098241.1	+	447691	448170	NB623_RS02050	ID111A	+	447691	448170	+
NB623_RS02055	NZ_CP098241.1	+	448334	451298	NB623_RS02055	ID111A	+	448334	451298	+
NB623_RS02060	NZ_CP098241.1	+	451311	454175	NB623_RS02060	ID111A	+	451311	454175	+
NB623_RS02065	NZ_CP098241.1	-	454336	454503	NB623_RS02065	ID111A	+	454336	454503	-
NB623_RS02070	NZ_CP098241.1	-	454507	455472	NB623_RS02070	ID111A	+	454507	455472	-
NB623_RS02075	NZ_CP098241.1	-	455435	456445	NB623_RS02075	ID111A	+	455435	456445	-
NB623_RS02080	NZ_CP098241.1	-	456445	458622	NB623_RS02080	ID111A	+	456445	458622	-
NB623_RS02085	NZ_CP098241.1	-	458636	459568	NB623_RS02085	ID111A	+	458636	459568	-
NB623_RS02090	NZ_CP098241.1	-	459595	461720	NB623_RS02090	ID111A	+	459595	461720	-
NB623_RS02095	NZ_CP098241.1	-	461726	463957	NB623_RS02095	ID111A	+	461726	463957	-
NB623_RS02100	NZ_CP098241.1	-	464265	465194	NB623_RS02100	ID111A	+	464265	465194	-
NB623_RS02105	NZ_CP098241.1	-	465113	466480	NB623_RS02105	ID111A	+	465113	466480	-
NB623_RS02110	NZ_CP098241.1	-	466417	466893	NB623_RS02110	ID111A	+	466417	466893	-
NB623_RS02115	NZ_CP098241.1	-	467001	468707	NB623_RS02115	ID111A	+	467001	468707	-
NB623_RS02120	NZ_CP098241.1	-	468700	469470	NB623_RS02120	ID111A	+	468700	469470	-
NB623_RS02125	NZ_CP098241.1	-	469454	470719	NB623_RS02125	ID111A	+	469454	470719	-
NB623_RS02130	NZ_CP098241.1	+	471059	472591	NB623_RS02130	ID111A	+	471059	472591	+
NB623_RS02135	NZ_CP098241.1	+	472605	473351	NB623_RS02135	ID111A	+	472605	473351	+
NB623_RS02140	NZ_CP098241.1	-	473746	475323	NB623_RS02140	ID111A	+	473746	475323	-
NB623_RS02145	NZ_CP098241.1	+	475437	476996	NB623_RS02145	ID111A	+	475437	476996	+
NB623_RS02150	NZ_CP098241.1	+	477110	478762	NB623_RS02150	ID111A	+	477110	478762	+
NB623_RS02155	NZ_CP098241.1	-	478817	479149	NB623_RS02155	ID111A	+	478817	479149	-
NB623_RS02160	NZ_CP098241.1	-	479181	480779	NB623_RS02160	ID111A	+	479181	480779	-
NB623_RS02165	NZ_CP098241.1	-	480795	482900	NB623_RS02165	ID111A	+	480795	482900	-
NB623_RS02170	NZ_CP098241.1	+	483060	484400	NB623_RS02170	ID111A	+	483060	484400	+
NB623_RS02175	NZ_CP098241.1	+	484421	485392	NB623_RS02175	ID111A	+	484421	485392	+
NB623_RS02180	NZ_CP098241.1	+	485598	486383	NB623_RS02180	ID111A	+	485598	486383	+
NB623_RS02185	NZ_CP098241.1	+	487400	488236	NB623_RS02185	ID111A	+	487400	488236	+
NB623_RS02190	NZ_CP098241.1	+	488304	488378	NB623_RS02190	ID111A	+	488304	488378	+
NB623_RS02195	NZ_CP098241.1	+	488388	488464	NB623_RS02195	ID111A	+	488388	488464	+
NB623_RS02200	NZ_CP098241.1	+	488782	488907	NB623_RS02200	ID111A	+	488782	488907	+
NB623_RS02205	NZ_CP098241.1	-	489375	489995	NB623_RS02205	ID111A	+	489375	489995	-
NB623_RS02210	NZ_CP098241.1	-	490466	491353	NB623_RS02210	ID111A	+	490466	491353	-
NB623_RS02215	NZ_CP098241.1	+	491656	491790	NB623_RS02215	ID111A	+	491656	491790	+
NB623_RS02220	NZ_CP098241.1	+	492400	493413	NB623_RS02220	ID111A	+	492400	493413	+
NB623_RS02225	NZ_CP098241.1	+	493467	493604	NB623_RS02225	ID111A	+	493467	493604	+
NB623_RS02230	NZ_CP098241.1	-	494003	494173	NB623_RS02230	ID111A	+	494003	494173	-
NB623_RS02235	NZ_CP098241.1	+	495016	495684	NB623_RS02235	ID111A	+	495016	495684	+
NB623_RS02240	NZ_CP098241.1	+	495687	497576	NB623_RS02240	ID111A	+	495687	497576	+
NB623_RS02245	NZ_CP098241.1	+	497563	499950	NB623_RS02245	ID111A	+	497563	499950	+
NB623_RS02250	NZ_CP098241.1	-	500253	500399	NB623_RS02250	ID111A	+	500253	500399	-
NB623_RS02255	NZ_CP098241.1	+	500491	500649	NB623_RS02255	ID111A	+	500491	500649	+
NB623_RS02260	NZ_CP098241.1	+	500873	502315	NB623_RS02260	ID111A	+	500873	502315	+
NB623_RS02265	NZ_CP098241.1	+	502317	503789	NB623_RS02265	ID111A	+	502317	503789	+
NB623_RS02270	NZ_CP098241.1	-	504403	505200	NB623_RS02270	ID111A	+	504403	505200	-
NB623_RS02275	NZ_CP098241.1	-	505187	506953	NB623_RS02275	ID111A	+	505187	506953	-
NB623_RS02280	NZ_CP098241.1	+	507216	507662	NB623_RS02280	ID111A	+	507216	507662	+
NB623_RS02285	NZ_CP098241.1	-	508227	508874	NB623_RS02285	ID111A	+	508227	508874	-
NB623_RS02290	NZ_CP098241.1	-	508944	510007	NB623_RS02290	ID111A	+	508944	510007	-
NB623_RS02295	NZ_CP098241.1	+	510420	511052	NB623_RS02295	ID111A	+	510420	511052	+
NB623_RS02300	NZ_CP098241.1	+	511256	511483	NB623_RS02300	ID111A	+	511256	511483	+
NB623_RS02305	NZ_CP098241.1	-	513539	514447	NB623_RS02305	ID111A	+	513539	514447	-
NB623_RS02310	NZ_CP098241.1	+	514956	516377	NB623_RS02310	ID111A	+	514956	516377	+
NB623_RS02315	NZ_CP098241.1	+	516476	517141	NB623_RS02315	ID111A	+	516476	517141	+
NB623_RS02320	NZ_CP098241.1	-	517273	517521	NB623_RS02320	ID111A	+	517273	517521	-
NB623_RS02325	NZ_CP098241.1	+	518060	518708	NB623_RS02325	ID111A	+	518060	518708	+
NB623_RS02330	NZ_CP098241.1	+	518698	520170	NB623_RS02330	ID111A	+	518698	520170	+
NB623_RS02335	NZ_CP098241.1	+	520674	520817	NB623_RS02335	ID111A	+	520674	520817	+
NB623_RS02340	NZ_CP098241.1	+	520877	522535	NB623_RS02340	ID111A	+	520877	522535	+
NB623_RS02345	NZ_CP098241.1	+	522680	522886	NB623_RS02345	ID111A	+	522680	522886	+
NB623_RS02350	NZ_CP098241.1	+	522858	523169	NB623_RS02350	ID111A	+	522858	523169	+
NB623_RS02355	NZ_CP098241.1	-	523280	524659	NB623_RS02355	ID111A	+	523280	524659	-
NB623_RS02360	NZ_CP098241.1	+	525438	525878	NB623_RS02360	ID111A	+	525438	525878	+
NB623_RS02365	NZ_CP098241.1	+	525880	526770	NB623_RS02365	ID111A	+	525880	526770	+
NB623_RS02370	NZ_CP098241.1	+	526822	527784	NB623_RS02370	ID111A	+	526822	527784	+
NB623_RS02375	NZ_CP098241.1	+	528013	529026	NB623_RS02375	ID111A	+	528013	529026	+
NB623_RS02380	NZ_CP098241.1	+	529016	529785	NB623_RS02380	ID111A	+	529016	529785	+
NB623_RS02385	NZ_CP098241.1	+	529778	531319	NB623_RS02385	ID111A	+	529778	531319	+
NB623_RS02390	NZ_CP098241.1	-	531316	532185	NB623_RS02390	ID111A	+	531316	532185	-
NB623_RS02395	NZ_CP098241.1	-	532392	533075	NB623_RS02395	ID111A	+	532392	533075	-
NB623_RS02400	NZ_CP098241.1	-	533139	533666	NB623_RS02400	ID111A	+	533139	533666	-
NB623_RS02405	NZ_CP098241.1	+	533855	535528	NB623_RS02405	ID111A	+	533855	535528	+
NB623_RS02410	NZ_CP098241.1	+	536148	537497	NB623_RS02410	ID111A	+	536148	537497	+
NB623_RS02415	NZ_CP098241.1	+	537511	538152	NB623_RS02415	ID111A	+	537511	538152	+
NB623_RS02420	NZ_CP098241.1	+	538154	540415	NB623_RS02420	ID111A	+	538154	540415	+
NB623_RS02425	NZ_CP098241.1	+	540417	540869	NB623_RS02425	ID111A	+	540417	540869	+
NB623_RS02430	NZ_CP098241.1	+	541015	541842	NB623_RS02430	ID111A	+	541015	541842	+
NB623_RS02435	NZ_CP098241.1	+	541946	542611	NB623_RS02435	ID111A	+	541946	542611	+
NB623_RS02440	NZ_CP098241.1	+	542589	543545	NB623_RS02440	ID111A	+	542589	543545	+
NB623_RS02445	NZ_CP098241.1	-	543561	545453	NB623_RS02445	ID111A	+	543561	545453	-
NB623_RS02450	NZ_CP098241.1	-	545480	546628	NB623_RS02450	ID111A	+	545480	546628	-
NB623_RS02455	NZ_CP098241.1	-	546752	547486	NB623_RS02455	ID111A	+	546752	547486	-
NB623_RS02460	NZ_CP098241.1	-	547729	549402	NB623_RS02460	ID111A	+	547729	549402	-
NB623_RS02465	NZ_CP098241.1	-	549733	550050	NB623_RS02465	ID111A	+	549733	550050	-
NB623_RS02470	NZ_CP098241.1	+	550338	550895	NB623_RS02470	ID111A	+	550338	550895	+
NB623_RS02475	NZ_CP098241.1	+	550934	552781	NB623_RS02475	ID111A	+	550934	552781	+
NB623_RS02480	NZ_CP098241.1	+	552966	553862	NB623_RS02480	ID111A	+	552966	553862	+
NB623_RS02485	NZ_CP098241.1	+	553862	554979	NB623_RS02485	ID111A	+	553862	554979	+
NB623_RS02490	NZ_CP098241.1	-	555019	556245	NB623_RS02490	ID111A	+	555019	556245	-
NB623_RS02495	NZ_CP098241.1	-	556643	558013	NB623_RS02495	ID111A	+	556643	558013	-
NB623_RS02500	NZ_CP098241.1	-	558253	560154	NB623_RS02500	ID111A	+	558253	560154	-
NB623_RS02505	NZ_CP098241.1	-	560277	560702	NB623_RS02505	ID111A	+	560277	560702	-
NB623_RS02510	NZ_CP098241.1	-	560781	561677	NB623_RS02510	ID111A	+	560781	561677	-
NB623_RS02515	NZ_CP098241.1	-	561661	562383	NB623_RS02515	ID111A	+	561661	562383	-
NB623_RS02520	NZ_CP098241.1	-	562373	563263	NB623_RS02520	ID111A	+	562373	563263	-
NB623_RS02525	NZ_CP098241.1	-	563238	563906	NB623_RS02525	ID111A	+	563238	563906	-
NB623_RS02530	NZ_CP098241.1	-	564220	566430	NB623_RS02530	ID111A	+	564220	566430	-
NB623_RS02535	NZ_CP098241.1	-	566503	568273	NB623_RS02535	ID111A	+	566503	568273	-
NB623_RS02540	NZ_CP098241.1	-	568473	570311	NB623_RS02540	ID111A	+	568473	570311	-
NB623_RS02545	NZ_CP098241.1	-	570780	573170	NB623_RS02545	ID111A	+	570780	573170	-
NB623_RS02550	NZ_CP098241.1	-	573077	575908	NB623_RS02550	ID111A	+	573077	575908	-
NB623_RS02555	NZ_CP098241.1	+	575964	576149	NB623_RS02555	ID111A	+	575964	576149	+
NB623_RS02560	NZ_CP098241.1	-	576364	582261	NB623_RS02560	ID111A	+	576364	582261	-
NB623_RS02565	NZ_CP098241.1	-	582362	588277	NB623_RS02565	ID111A	+	582362	588277	-
NB623_RS02570	NZ_CP098241.1	-	588406	594237	NB623_RS02570	ID111A	+	588406	594237	-
NB623_RS02575	NZ_CP098241.1	-	594584	595180	NB623_RS02575	ID111A	+	594584	595180	-
NB623_RS02580	NZ_CP098241.1	-	595322	596119	NB623_RS02580	ID111A	+	595322	596119	-
NB623_RS02585	NZ_CP098241.1	-	596196	596271	NB623_RS02585	ID111A	+	596196	596271	-
NB623_RS02590	NZ_CP098241.1	-	596366	597502	NB623_RS02590	ID111A	+	596366	597502	-
NB623_RS02595	NZ_CP098241.1	-	597589	598488	NB623_RS02595	ID111A	+	597589	598488	-
NB623_RS02600	NZ_CP098241.1	-	598598	606553	NB623_RS02600	ID111A	+	598598	606553	-
NB623_RS02605	NZ_CP098241.1	+	606746	607330	NB623_RS02605	ID111A	+	606746	607330	+
NB623_RS02610	NZ_CP098241.1	+	607344	607949	NB623_RS02610	ID111A	+	607344	607949	+
NB623_RS02615	NZ_CP098241.1	+	608008	608229	NB623_RS02615	ID111A	+	608008	608229	+
NB623_RS02620	NZ_CP098241.1	+	608247	608684	NB623_RS02620	ID111A	+	608247	608684	+
NB623_RS02625	NZ_CP098241.1	+	608662	609576	NB623_RS02625	ID111A	+	608662	609576	+
NB623_RS02630	NZ_CP098241.1	-	609638	610333	NB623_RS02630	ID111A	+	609638	610333	-
NB623_RS02635	NZ_CP098241.1	-	610335	610784	NB623_RS02635	ID111A	+	610335	610784	-
NB623_RS02640	NZ_CP098241.1	-	610997	611081	NB623_RS02640	ID111A	+	610997	611081	-
NB623_RS02645	NZ_CP098241.1	-	611087	611179	NB623_RS02645	ID111A	+	611087	611179	-
NB623_RS02650	NZ_CP098241.1	+	611485	612849	NB623_RS02650	ID111A	+	611485	612849	+
NB623_RS02655	NZ_CP098241.1	+	613132	613266	NB623_RS02655	ID111A	+	613132	613266	+
NB623_RS02660	NZ_CP098241.1	+	613458	614921	NB623_RS02660	ID111A	+	613458	614921	+
NB623_RS02665	NZ_CP098241.1	+	614938	615540	NB623_RS02665	ID111A	+	614938	615540	+
NB623_RS02670	NZ_CP098241.1	-	615748	617127	NB623_RS02670	ID111A	+	615748	617127	-
NB623_RS02675	NZ_CP098241.1	-	617271	617876	NB623_RS02675	ID111A	+	617271	617876	-
NB623_RS02680	NZ_CP098241.1	-	617900	618679	NB623_RS02680	ID111A	+	617900	618679	-
NB623_RS02685	NZ_CP098241.1	-	618831	619772	NB623_RS02685	ID111A	+	618831	619772	-
NB623_RS02690	NZ_CP098241.1	-	619777	621219	NB623_RS02690	ID111A	+	619777	621219	-
