VQY17_RS01275	NZ_CP142079.1	+	275753	277282	VQY17_RS01275	IDUe273	+	275753	277282	+
VQY17_RS01280	NZ_CP142079.1	+	277295	279109	VQY17_RS01280	IDUe273	+	277295	279109	+
VQY17_RS01285	NZ_CP142079.1	+	279132	280337	VQY17_RS01285	IDUe273	+	279132	280337	+
VQY17_RS01290	NZ_CP142079.1	+	280360	281403	VQY17_RS01290	IDUe273	+	280360	281403	+
VQY17_RS01295	NZ_CP142079.1	-	281514	282575	VQY17_RS01295	IDUe273	+	281514	282575	-
VQY17_RS01300	NZ_CP142079.1	-	282579	283970	VQY17_RS01300	IDUe273	+	282579	283970	-
VQY17_RS01305	NZ_CP142079.1	-	283951	284502	VQY17_RS01305	IDUe273	+	283951	284502	-
VQY17_RS01310	NZ_CP142079.1	+	285400	287997	VQY17_RS01310	IDUe273	+	285400	287997	+
VQY17_RS01315	NZ_CP142079.1	+	288086	289372	VQY17_RS01315	IDUe273	+	288086	289372	+
VQY17_RS01320	NZ_CP142079.1	+	289365	291068	VQY17_RS01320	IDUe273	+	289365	291068	+
VQY17_RS01325	NZ_CP142079.1	+	291144	291599	VQY17_RS01325	IDUe273	+	291144	291599	+
VQY17_RS01330	NZ_CP142079.1	+	291740	292012	VQY17_RS01330	IDUe273	+	291740	292012	+
VQY17_RS01335	NZ_CP142079.1	-	292175	295807	VQY17_RS01335	IDUe273	+	292175	295807	-
VQY17_RS01340	NZ_CP142079.1	-	295807	298449	VQY17_RS01340	IDUe273	+	295807	298449	-
VQY17_RS01345	NZ_CP142079.1	-	298482	300728	VQY17_RS01345	IDUe273	+	298482	300728	-
VQY17_RS01350	NZ_CP142079.1	-	300728	301036	VQY17_RS01350	IDUe273	+	300728	301036	-
VQY17_RS01355	NZ_CP142079.1	-	301036	301815	VQY17_RS01355	IDUe273	+	301036	301815	-
VQY17_RS01360	NZ_CP142079.1	+	302109	303467	VQY17_RS01360	IDUe273	+	302109	303467	+
VQY17_RS01365	NZ_CP142079.1	+	303476	304717	VQY17_RS01365	IDUe273	+	303476	304717	+
VQY17_RS01370	NZ_CP142079.1	+	304863	305399	VQY17_RS01370	IDUe273	+	304863	305399	+
VQY17_RS01375	NZ_CP142079.1	-	305402	306202	VQY17_RS01375	IDUe273	+	305402	306202	-
VQY17_RS01380	NZ_CP142079.1	-	306203	307201	VQY17_RS01380	IDUe273	+	306203	307201	-
VQY17_RS01385	NZ_CP142079.1	-	307218	307553	VQY17_RS01385	IDUe273	+	307218	307553	-
VQY17_RS01390	NZ_CP142079.1	+	307674	309209	VQY17_RS01390	IDUe273	+	307674	309209	+
VQY17_RS01395	NZ_CP142079.1	+	309173	309826	VQY17_RS01395	IDUe273	+	309173	309826	+
VQY17_RS01400	NZ_CP142079.1	+	309889	310170	VQY17_RS01400	IDUe273	+	309889	310170	+
VQY17_RS01405	NZ_CP142079.1	+	310173	310757	VQY17_RS01405	IDUe273	+	310173	310757	+
VQY17_RS01410	NZ_CP142079.1	+	310760	311395	VQY17_RS01410	IDUe273	+	310760	311395	+
VQY17_RS01415	NZ_CP142079.1	+	311376	311831	VQY17_RS01415	IDUe273	+	311376	311831	+
VQY17_RS01420	NZ_CP142079.1	+	312251	312985	VQY17_RS01420	IDUe273	+	312251	312985	+
VQY17_RS01425	NZ_CP142079.1	+	313017	313553	VQY17_RS01425	IDUe273	+	313017	313553	+
VQY17_RS01430	NZ_CP142079.1	+	313582	314400	VQY17_RS01430	IDUe273	+	313582	314400	+
VQY17_RS01435	NZ_CP142079.1	+	314373	315275	VQY17_RS01435	IDUe273	+	314373	315275	+
VQY17_RS01440	NZ_CP142079.1	+	315265	316227	VQY17_RS01440	IDUe273	+	315265	316227	+
VQY17_RS01445	NZ_CP142079.1	+	316231	318309	VQY17_RS01445	IDUe273	+	316231	318309	+
VQY17_RS01450	NZ_CP142079.1	+	318379	319332	VQY17_RS01450	IDUe273	+	318379	319332	+
VQY17_RS01455	NZ_CP142079.1	-	319329	321943	VQY17_RS01455	IDUe273	+	319329	321943	-
VQY17_RS01460	NZ_CP142079.1	+	322033	322470	VQY17_RS01460	IDUe273	+	322033	322470	+
VQY17_RS01465	NZ_CP142079.1	+	322743	323096	VQY17_RS01465	IDUe273	+	322743	323096	+
VQY17_RS01470	NZ_CP142079.1	-	323227	326259	VQY17_RS01470	IDUe273	+	323227	326259	-
VQY17_RS01475	NZ_CP142079.1	-	326310	329408	VQY17_RS01475	IDUe273	+	326310	329408	-
VQY17_RS01480	NZ_CP142079.1	+	329908	330588	VQY17_RS01480	IDUe273	+	329908	330588	+
VQY17_RS01485	NZ_CP142079.1	+	330599	332755	VQY17_RS01485	IDUe273	+	330599	332755	+
VQY17_RS01490	NZ_CP142079.1	+	332814	333011	VQY17_RS01490	IDUe273	+	332814	333011	+
VQY17_RS01495	NZ_CP142079.1	+	333134	333208	VQY17_RS01495	IDUe273	+	333134	333208	+
VQY17_RS01500	NZ_CP142079.1	+	333212	333287	VQY17_RS01500	IDUe273	+	333212	333287	+
VQY17_RS01505	NZ_CP142079.1	+	333295	333370	VQY17_RS01505	IDUe273	+	333295	333370	+
VQY17_RS01510	NZ_CP142079.1	+	333375	333451	VQY17_RS01510	IDUe273	+	333375	333451	+
VQY17_RS01515	NZ_CP142079.1	+	333487	333570	VQY17_RS01515	IDUe273	+	333487	333570	+
VQY17_RS01520	NZ_CP142079.1	+	333630	334472	VQY17_RS01520	IDUe273	+	333630	334472	+
VQY17_RS01525	NZ_CP142079.1	+	334486	335295	VQY17_RS01525	IDUe273	+	334486	335295	+
VQY17_RS01530	NZ_CP142079.1	+	335297	336133	VQY17_RS01530	IDUe273	+	335297	336133	+
VQY17_RS01535	NZ_CP142079.1	-	336130	336945	VQY17_RS01535	IDUe273	+	336130	336945	-
VQY17_RS01540	NZ_CP142079.1	+	337455	339059	VQY17_RS01540	IDUe273	+	337455	339059	+
VQY17_RS01545	NZ_CP142079.1	-	339071	339670	VQY17_RS01545	IDUe273	+	339071	339670	-
VQY17_RS01550	NZ_CP142079.1	-	339652	340299	VQY17_RS01550	IDUe273	+	339652	340299	-
VQY17_RS01555	NZ_CP142079.1	-	340329	342239	VQY17_RS01555	IDUe273	+	340329	342239	-
VQY17_RS01560	NZ_CP142079.1	-	342244	342609	VQY17_RS01560	IDUe273	+	342244	342609	-
VQY17_RS01565	NZ_CP142079.1	-	342661	343344	VQY17_RS01565	IDUe273	+	342661	343344	-
VQY17_RS01570	NZ_CP142079.1	-	343366	343632	VQY17_RS01570	IDUe273	+	343366	343632	-
VQY17_RS01575	NZ_CP142079.1	-	343886	344338	VQY17_RS01575	IDUe273	+	343886	344338	-
VQY17_RS01580	NZ_CP142079.1	-	344498	345373	VQY17_RS01580	IDUe273	+	344498	345373	-
VQY17_RS01585	NZ_CP142079.1	-	346131	346817	VQY17_RS01585	IDUe273	+	346131	346817	-
VQY17_RS01590	NZ_CP142079.1	-	346804	348600	VQY17_RS01590	IDUe273	+	346804	348600	-
VQY17_RS01595	NZ_CP142079.1	+	349335	349559	VQY17_RS01595	IDUe273	+	349335	349559	+
VQY17_RS01600	NZ_CP142079.1	+	349573	349779	VQY17_RS01600	IDUe273	+	349573	349779	+
VQY17_RS01605	NZ_CP142079.1	+	349760	351373	VQY17_RS01605	IDUe273	+	349760	351373	+
VQY17_RS01610	NZ_CP142079.1	+	351478	352995	VQY17_RS01610	IDUe273	+	351478	352995	+
VQY17_RS01615	NZ_CP142079.1	+	352913	353488	VQY17_RS01615	IDUe273	+	352913	353488	+
VQY17_RS01620	NZ_CP142079.1	+	353560	354156	VQY17_RS01620	IDUe273	+	353560	354156	+
VQY17_RS01625	NZ_CP142079.1	-	354788	355891	VQY17_RS01625	IDUe273	+	354788	355891	-
VQY17_RS01630	NZ_CP142079.1	-	355901	356164	VQY17_RS01630	IDUe273	+	355901	356164	-
VQY17_RS01635	NZ_CP142079.1	-	356182	356742	VQY17_RS01635	IDUe273	+	356182	356742	-
VQY17_RS01640	NZ_CP142079.1	-	356760	357485	VQY17_RS01640	IDUe273	+	356760	357485	-
VQY17_RS01645	NZ_CP142079.1	-	358227	359411	VQY17_RS01645	IDUe273	+	358227	359411	-
VQY17_RS01650	NZ_CP142079.1	-	359608	360750	VQY17_RS01650	IDUe273	+	359608	360750	-
VQY17_RS01655	NZ_CP142079.1	-	360789	361655	VQY17_RS01655	IDUe273	+	360789	361655	-
VQY17_RS01660	NZ_CP142079.1	+	361758	362546	VQY17_RS01660	IDUe273	+	361758	362546	+
VQY17_RS01665	NZ_CP142079.1	-	363178	363309	VQY17_RS01665	IDUe273	+	363178	363309	-
VQY17_RS01670	NZ_CP142079.1	+	363443	364507	VQY17_RS01670	IDUe273	+	363443	364507	+
VQY17_RS01675	NZ_CP142079.1	+	364521	364676	VQY17_RS01675	IDUe273	+	364521	364676	+
VQY17_RS01680	NZ_CP142079.1	+	365686	367119	VQY17_RS01680	IDUe273	+	365686	367119	+
VQY17_RS01685	NZ_CP142079.1	+	367112	367846	VQY17_RS01685	IDUe273	+	367112	367846	+
VQY17_RS01690	NZ_CP142079.1	+	367851	368102	VQY17_RS01690	IDUe273	+	367851	368102	+
VQY17_RS01695	NZ_CP142079.1	-	368419	370383	VQY17_RS01695	IDUe273	+	368419	370383	-
VQY17_RS01700	NZ_CP142079.1	-	370461	372743	VQY17_RS01700	IDUe273	+	370461	372743	-
VQY17_RS01705	NZ_CP142079.1	-	372709	373503	VQY17_RS01705	IDUe273	+	372709	373503	-
VQY17_RS01710	NZ_CP142079.1	-	373817	373966	VQY17_RS01710	IDUe273	+	373817	373966	-
VQY17_RS01715	NZ_CP142079.1	+	374106	380033	VQY17_RS01715	IDUe273	+	374106	380033	+
VQY17_RS01720	NZ_CP142079.1	+	380169	380312	VQY17_RS01720	IDUe273	+	380169	380312	+
VQY17_RS01725	NZ_CP142079.1	+	380372	382030	VQY17_RS01725	IDUe273	+	380372	382030	+
VQY17_RS01730	NZ_CP142079.1	-	382292	383464	VQY17_RS01730	IDUe273	+	382292	383464	-
VQY17_RS01735	NZ_CP142079.1	-	383467	384498	VQY17_RS01735	IDUe273	+	383467	384498	-
VQY17_RS01740	NZ_CP142079.1	-	384501	385364	VQY17_RS01740	IDUe273	+	384501	385364	-
VQY17_RS01745	NZ_CP142079.1	-	385345	385677	VQY17_RS01745	IDUe273	+	385345	385677	-
VQY17_RS01750	NZ_CP142079.1	+	386084	386920	VQY17_RS01750	IDUe273	+	386084	386920	+
VQY17_RS01755	NZ_CP142079.1	+	386923	389241	VQY17_RS01755	IDUe273	+	386923	389241	+
VQY17_RS01760	NZ_CP142079.1	+	389331	390461	VQY17_RS01760	IDUe273	+	389331	390461	+
VQY17_RS01765	NZ_CP142079.1	+	390773	391282	VQY17_RS01765	IDUe273	+	390773	391282	+
VQY17_RS01770	NZ_CP142079.1	+	391431	391805	VQY17_RS01770	IDUe273	+	391431	391805	+
VQY17_RS01775	NZ_CP142079.1	+	391805	393142	VQY17_RS01775	IDUe273	+	391805	393142	+
VQY17_RS01780	NZ_CP142079.1	+	393147	395558	VQY17_RS01780	IDUe273	+	393147	395558	+
VQY17_RS01785	NZ_CP142079.1	+	396215	397210	VQY17_RS01785	IDUe273	+	396215	397210	+
VQY17_RS01790	NZ_CP142079.1	+	397233	398561	VQY17_RS01790	IDUe273	+	397233	398561	+
VQY17_RS01795	NZ_CP142079.1	+	398551	398904	VQY17_RS01795	IDUe273	+	398551	398904	+
VQY17_RS01800	NZ_CP142079.1	+	399045	399251	VQY17_RS01800	IDUe273	+	399045	399251	+
VQY17_RS01805	NZ_CP142079.1	-	399517	401175	VQY17_RS01805	IDUe273	+	399517	401175	-
VQY17_RS01810	NZ_CP142079.1	-	401624	403096	VQY17_RS01810	IDUe273	+	401624	403096	-
VQY17_RS01815	NZ_CP142079.1	-	403215	403733	VQY17_RS01815	IDUe273	+	403215	403733	-
VQY17_RS01820	NZ_CP142079.1	+	404270	404506	VQY17_RS01820	IDUe273	+	404270	404506	+
VQY17_RS01825	NZ_CP142079.1	-	404638	405303	VQY17_RS01825	IDUe273	+	404638	405303	-
VQY17_RS01830	NZ_CP142079.1	-	405402	406448	VQY17_RS01830	IDUe273	+	405402	406448	-
VQY17_RS01835	NZ_CP142079.1	-	406532	406822	VQY17_RS01835	IDUe273	+	406532	406822	-
VQY17_RS01840	NZ_CP142079.1	-	406991	407878	VQY17_RS01840	IDUe273	+	406991	407878	-
VQY17_RS01845	NZ_CP142079.1	-	408912	409820	VQY17_RS01845	IDUe273	+	408912	409820	-
VQY17_RS01850	NZ_CP142079.1	-	410509	410619	VQY17_RS01850	IDUe273	+	410509	410619	-
VQY17_RS01855	NZ_CP142079.1	+	410576	410773	VQY17_RS01855	IDUe273	+	410576	410773	+
VQY17_RS01860	NZ_CP142079.1	-	410922	412406	VQY17_RS01860	IDUe273	+	410922	412406	-
VQY17_RS01865	NZ_CP142079.1	-	412396	414477	VQY17_RS01865	IDUe273	+	412396	414477	-
VQY17_RS01870	NZ_CP142079.1	-	414823	415455	VQY17_RS01870	IDUe273	+	414823	415455	-
VQY17_RS01875	NZ_CP142079.1	+	415867	416931	VQY17_RS01875	IDUe273	+	415867	416931	+
VQY17_RS01880	NZ_CP142079.1	+	417001	417648	VQY17_RS01880	IDUe273	+	417001	417648	+
VQY17_RS01885	NZ_CP142079.1	-	418213	418659	VQY17_RS01885	IDUe273	+	418213	418659	-
VQY17_RS01890	NZ_CP142079.1	+	418921	420687	VQY17_RS01890	IDUe273	+	418921	420687	+
VQY17_RS01895	NZ_CP142079.1	+	420674	421471	VQY17_RS01895	IDUe273	+	420674	421471	+
VQY17_RS01900	NZ_CP142079.1	-	422085	423557	VQY17_RS01900	IDUe273	+	422085	423557	-
VQY17_RS01905	NZ_CP142079.1	-	423559	425004	VQY17_RS01905	IDUe273	+	423559	425004	-
VQY17_RS01910	NZ_CP142079.1	-	424991	425386	VQY17_RS01910	IDUe273	+	424991	425386	-
VQY17_RS01915	NZ_CP142079.1	+	425478	425624	VQY17_RS01915	IDUe273	+	425478	425624	+
VQY17_RS01920	NZ_CP142079.1	-	425927	428314	VQY17_RS01920	IDUe273	+	425927	428314	-
VQY17_RS01925	NZ_CP142079.1	-	428301	430193	VQY17_RS01925	IDUe273	+	428301	430193	-
VQY17_RS01930	NZ_CP142079.1	-	430197	430868	VQY17_RS01930	IDUe273	+	430197	430868	-
VQY17_RS01935	NZ_CP142079.1	+	431772	431909	VQY17_RS01935	IDUe273	+	431772	431909	+
VQY17_RS01940	NZ_CP142079.1	+	432265	432357	VQY17_RS01940	IDUe273	+	432265	432357	+
VQY17_RS01945	NZ_CP142079.1	-	432499	433512	VQY17_RS01945	IDUe273	+	432499	433512	-
VQY17_RS01950	NZ_CP142079.1	-	434095	434289	VQY17_RS01950	IDUe273	+	434095	434289	-
VQY17_RS01955	NZ_CP142079.1	+	434503	434700	VQY17_RS01955	IDUe273	+	434503	434700	+
VQY17_RS01960	NZ_CP142079.1	+	434875	435432	VQY17_RS01960	IDUe273	+	434875	435432	+
VQY17_RS01965	NZ_CP142079.1	+	435903	436523	VQY17_RS01965	IDUe273	+	435903	436523	+
VQY17_RS01970	NZ_CP142079.1	-	436991	437116	VQY17_RS01970	IDUe273	+	436991	437116	-
VQY17_RS01975	NZ_CP142079.1	-	437432	437508	VQY17_RS01975	IDUe273	+	437432	437508	-
VQY17_RS01980	NZ_CP142079.1	-	437518	437592	VQY17_RS01980	IDUe273	+	437518	437592	-
VQY17_RS01985	NZ_CP142079.1	-	437660	438496	VQY17_RS01985	IDUe273	+	437660	438496	-
VQY17_RS01990	NZ_CP142079.1	-	439526	440317	VQY17_RS01990	IDUe273	+	439526	440317	-
VQY17_RS01995	NZ_CP142079.1	-	440516	441487	VQY17_RS01995	IDUe273	+	440516	441487	-
VQY17_RS02000	NZ_CP142079.1	-	441508	442848	VQY17_RS02000	IDUe273	+	441508	442848	-
VQY17_RS02005	NZ_CP142079.1	+	443008	445113	VQY17_RS02005	IDUe273	+	443008	445113	+
VQY17_RS02010	NZ_CP142079.1	+	445129	446727	VQY17_RS02010	IDUe273	+	445129	446727	+
VQY17_RS02015	NZ_CP142079.1	+	446759	447091	VQY17_RS02015	IDUe273	+	446759	447091	+
VQY17_RS02020	NZ_CP142079.1	-	447146	448798	VQY17_RS02020	IDUe273	+	447146	448798	-
VQY17_RS02025	NZ_CP142079.1	-	448912	450468	VQY17_RS02025	IDUe273	+	448912	450468	-
VQY17_RS02030	NZ_CP142079.1	+	450582	452138	VQY17_RS02030	IDUe273	+	450582	452138	+
VQY17_RS02035	NZ_CP142079.1	-	452520	453266	VQY17_RS02035	IDUe273	+	452520	453266	-
VQY17_RS02040	NZ_CP142079.1	-	453280	454812	VQY17_RS02040	IDUe273	+	453280	454812	-
VQY17_RS02045	NZ_CP142079.1	+	455151	456416	VQY17_RS02045	IDUe273	+	455151	456416	+
VQY17_RS02050	NZ_CP142079.1	+	456400	457170	VQY17_RS02050	IDUe273	+	456400	457170	+
VQY17_RS02055	NZ_CP142079.1	+	457163	458869	VQY17_RS02055	IDUe273	+	457163	458869	+
VQY17_RS02060	NZ_CP142079.1	+	458977	459453	VQY17_RS02060	IDUe273	+	458977	459453	+
VQY17_RS02065	NZ_CP142079.1	+	459621	460757	VQY17_RS02065	IDUe273	+	459621	460757	+
VQY17_RS02070	NZ_CP142079.1	+	460676	461605	VQY17_RS02070	IDUe273	+	460676	461605	+
VQY17_RS02075	NZ_CP142079.1	+	461913	464144	VQY17_RS02075	IDUe273	+	461913	464144	+
VQY17_RS02080	NZ_CP142079.1	+	464165	466276	VQY17_RS02080	IDUe273	+	464165	466276	+
VQY17_RS02085	NZ_CP142079.1	+	466303	467235	VQY17_RS02085	IDUe273	+	466303	467235	+
VQY17_RS02090	NZ_CP142079.1	+	467249	469426	VQY17_RS02090	IDUe273	+	467249	469426	+
VQY17_RS02095	NZ_CP142079.1	+	469426	470436	VQY17_RS02095	IDUe273	+	469426	470436	+
VQY17_RS02100	NZ_CP142079.1	+	470399	471364	VQY17_RS02100	IDUe273	+	470399	471364	+
VQY17_RS02105	NZ_CP142079.1	+	471368	471535	VQY17_RS02105	IDUe273	+	471368	471535	+
VQY17_RS02110	NZ_CP142079.1	-	471695	474559	VQY17_RS02110	IDUe273	+	471695	474559	-
VQY17_RS02115	NZ_CP142079.1	-	474572	477535	VQY17_RS02115	IDUe273	+	474572	477535	-
VQY17_RS02120	NZ_CP142079.1	-	477703	478182	VQY17_RS02120	IDUe273	+	477703	478182	-
VQY17_RS02125	NZ_CP142079.1	-	478207	478497	VQY17_RS02125	IDUe273	+	478207	478497	-
VQY17_RS02130	NZ_CP142079.1	+	478848	480506	VQY17_RS02130	IDUe273	+	478848	480506	+
VQY17_RS02135	NZ_CP142079.1	-	480836	482605	VQY17_RS02135	IDUe273	+	480836	482605	-
VQY17_RS02140	NZ_CP142079.1	-	482704	483756	VQY17_RS02140	IDUe273	+	482704	483756	-
VQY17_RS02145	NZ_CP142079.1	-	483942	485756	VQY17_RS02145	IDUe273	+	483942	485756	-
VQY17_RS02150	NZ_CP142079.1	+	485900	487060	VQY17_RS02150	IDUe273	+	485900	487060	+
VQY17_RS02155	NZ_CP142079.1	+	487005	487985	VQY17_RS02155	IDUe273	+	487005	487985	+
VQY17_RS02160	NZ_CP142079.1	+	487969	488808	VQY17_RS02160	IDUe273	+	487969	488808	+
VQY17_RS02165	NZ_CP142079.1	+	488818	489384	VQY17_RS02165	IDUe273	+	488818	489384	+
VQY17_RS02170	NZ_CP142079.1	+	489495	491795	VQY17_RS02170	IDUe273	+	489495	491795	+
VQY17_RS02175	NZ_CP142079.1	-	491891	492223	VQY17_RS02175	IDUe273	+	491891	492223	-
VQY17_RS02180	NZ_CP142079.1	-	492290	493729	VQY17_RS02180	IDUe273	+	492290	493729	-
VQY17_RS02185	NZ_CP142079.1	-	493774	493848	VQY17_RS02185	IDUe273	+	493774	493848	-
VQY17_RS02190	NZ_CP142079.1	-	493853	493936	VQY17_RS02190	IDUe273	+	493853	493936	-
VQY17_RS02195	NZ_CP142079.1	+	494182	494622	VQY17_RS02195	IDUe273	+	494182	494622	+
VQY17_RS02200	NZ_CP142079.1	+	494606	495997	VQY17_RS02200	IDUe273	+	494606	495997	+
VQY17_RS02205	NZ_CP142079.1	+	496132	496305	VQY17_RS02205	IDUe273	+	496132	496305	+
VQY17_RS02210	NZ_CP142079.1	+	496561	496767	VQY17_RS02210	IDUe273	+	496561	496767	+
VQY17_RS02215	NZ_CP142079.1	+	496800	496982	VQY17_RS02215	IDUe273	+	496800	496982	+
VQY17_RS02220	NZ_CP142079.1	-	497094	498473	VQY17_RS02220	IDUe273	+	497094	498473	-
VQY17_RS02225	NZ_CP142079.1	+	499252	499692	VQY17_RS02225	IDUe273	+	499252	499692	+
VQY17_RS02230	NZ_CP142079.1	+	499694	500584	VQY17_RS02230	IDUe273	+	499694	500584	+
VQY17_RS02235	NZ_CP142079.1	+	500615	501598	VQY17_RS02235	IDUe273	+	500615	501598	+
VQY17_RS02240	NZ_CP142079.1	+	501827	502840	VQY17_RS02240	IDUe273	+	501827	502840	+
VQY17_RS02245	NZ_CP142079.1	+	502830	503600	VQY17_RS02245	IDUe273	+	502830	503600	+
VQY17_RS02250	NZ_CP142079.1	+	503593	505134	VQY17_RS02250	IDUe273	+	503593	505134	+
VQY17_RS02255	NZ_CP142079.1	-	505131	505892	VQY17_RS02255	IDUe273	+	505131	505892	-
VQY17_RS02260	NZ_CP142079.1	-	506207	506890	VQY17_RS02260	IDUe273	+	506207	506890	-
VQY17_RS02265	NZ_CP142079.1	-	506955	507482	VQY17_RS02265	IDUe273	+	506955	507482	-
VQY17_RS02270	NZ_CP142079.1	+	507671	509344	VQY17_RS02270	IDUe273	+	507671	509344	+
VQY17_RS02275	NZ_CP142079.1	+	509956	511305	VQY17_RS02275	IDUe273	+	509956	511305	+
VQY17_RS02280	NZ_CP142079.1	+	511319	511960	VQY17_RS02280	IDUe273	+	511319	511960	+
VQY17_RS02285	NZ_CP142079.1	+	511962	514223	VQY17_RS02285	IDUe273	+	511962	514223	+
VQY17_RS02290	NZ_CP142079.1	+	514225	515649	VQY17_RS02290	IDUe273	+	514225	515649	+
VQY17_RS02295	NZ_CP142079.1	+	515753	516418	VQY17_RS02295	IDUe273	+	515753	516418	+
VQY17_RS02300	NZ_CP142079.1	+	516396	517352	VQY17_RS02300	IDUe273	+	516396	517352	+
VQY17_RS02305	NZ_CP142079.1	-	517368	519260	VQY17_RS02305	IDUe273	+	517368	519260	-
VQY17_RS02310	NZ_CP142079.1	-	519287	520435	VQY17_RS02310	IDUe273	+	519287	520435	-
VQY17_RS02315	NZ_CP142079.1	-	520559	521410	VQY17_RS02315	IDUe273	+	520559	521410	-
VQY17_RS02320	NZ_CP142079.1	-	521543	522862	VQY17_RS02320	IDUe273	+	521543	522862	-
VQY17_RS02325	NZ_CP142079.1	-	522840	523238	VQY17_RS02325	IDUe273	+	522840	523238	-
VQY17_RS02330	NZ_CP142079.1	-	523592	523915	VQY17_RS02330	IDUe273	+	523592	523915	-
VQY17_RS02335	NZ_CP142079.1	+	524174	524731	VQY17_RS02335	IDUe273	+	524174	524731	+
VQY17_RS02340	NZ_CP142079.1	+	524786	526633	VQY17_RS02340	IDUe273	+	524786	526633	+
VQY17_RS02345	NZ_CP142079.1	+	526815	527711	VQY17_RS02345	IDUe273	+	526815	527711	+
VQY17_RS02350	NZ_CP142079.1	+	527711	528829	VQY17_RS02350	IDUe273	+	527711	528829	+
VQY17_RS02355	NZ_CP142079.1	-	528869	530095	VQY17_RS02355	IDUe273	+	528869	530095	-
VQY17_RS02360	NZ_CP142079.1	-	530493	531896	VQY17_RS02360	IDUe273	+	530493	531896	-
VQY17_RS02365	NZ_CP142079.1	-	532104	534014	VQY17_RS02365	IDUe273	+	532104	534014	-
VQY17_RS02370	NZ_CP142079.1	-	534137	534649	VQY17_RS02370	IDUe273	+	534137	534649	-
VQY17_RS02375	NZ_CP142079.1	-	534642	535538	VQY17_RS02375	IDUe273	+	534642	535538	-
VQY17_RS02380	NZ_CP142079.1	-	535522	536244	VQY17_RS02380	IDUe273	+	535522	536244	-
VQY17_RS02385	NZ_CP142079.1	-	536234	537124	VQY17_RS02385	IDUe273	+	536234	537124	-
VQY17_RS02390	NZ_CP142079.1	-	537099	537767	VQY17_RS02390	IDUe273	+	537099	537767	-
VQY17_RS02395	NZ_CP142079.1	-	538083	540293	VQY17_RS02395	IDUe273	+	538083	540293	-
VQY17_RS02400	NZ_CP142079.1	-	540364	542133	VQY17_RS02400	IDUe273	+	540364	542133	-
VQY17_RS02405	NZ_CP142079.1	-	542333	544159	VQY17_RS02405	IDUe273	+	542333	544159	-
VQY17_RS02410	NZ_CP142079.1	-	544616	556129	VQY17_RS02410	IDUe273	+	544616	556129	-
VQY17_RS02415	NZ_CP142079.1	-	556230	568109	VQY17_RS02415	IDUe273	+	556230	568109	-
VQY17_RS02420	NZ_CP142079.1	-	568452	569048	VQY17_RS02420	IDUe273	+	568452	569048	-
VQY17_RS02425	NZ_CP142079.1	-	569190	569987	VQY17_RS02425	IDUe273	+	569190	569987	-
VQY17_RS02430	NZ_CP142079.1	-	570064	570139	VQY17_RS02430	IDUe273	+	570064	570139	-
VQY17_RS02435	NZ_CP142079.1	-	570234	571370	VQY17_RS02435	IDUe273	+	570234	571370	-
VQY17_RS02440	NZ_CP142079.1	-	571458	572345	VQY17_RS02440	IDUe273	+	571458	572345	-
VQY17_RS02445	NZ_CP142079.1	-	572466	580421	VQY17_RS02445	IDUe273	+	572466	580421	-
VQY17_RS02450	NZ_CP142079.1	+	580613	581197	VQY17_RS02450	IDUe273	+	580613	581197	+
VQY17_RS02455	NZ_CP142079.1	+	581211	581816	VQY17_RS02455	IDUe273	+	581211	581816	+
VQY17_RS02460	NZ_CP142079.1	+	581875	582096	VQY17_RS02460	IDUe273	+	581875	582096	+
VQY17_RS02465	NZ_CP142079.1	+	582114	582551	VQY17_RS02465	IDUe273	+	582114	582551	+
VQY17_RS02470	NZ_CP142079.1	+	582529	583443	VQY17_RS02470	IDUe273	+	582529	583443	+
VQY17_RS02475	NZ_CP142079.1	-	583505	584200	VQY17_RS02475	IDUe273	+	583505	584200	-
VQY17_RS02480	NZ_CP142079.1	-	584202	584651	VQY17_RS02480	IDUe273	+	584202	584651	-
VQY17_RS02485	NZ_CP142079.1	-	584869	584953	VQY17_RS02485	IDUe273	+	584869	584953	-
VQY17_RS02490	NZ_CP142079.1	-	584959	585051	VQY17_RS02490	IDUe273	+	584959	585051	-
VQY17_RS02495	NZ_CP142079.1	+	585320	586714	VQY17_RS02495	IDUe273	+	585320	586714	+
VQY17_RS02500	NZ_CP142079.1	+	587315	589396	VQY17_RS02500	IDUe273	+	587315	589396	+
VQY17_RS02505	NZ_CP142079.1	-	589603	590982	VQY17_RS02505	IDUe273	+	589603	590982	-
VQY17_RS02510	NZ_CP142079.1	-	591126	591731	VQY17_RS02510	IDUe273	+	591126	591731	-
VQY17_RS02515	NZ_CP142079.1	-	591755	592534	VQY17_RS02515	IDUe273	+	591755	592534	-
VQY17_RS02520	NZ_CP142079.1	-	592687	593628	VQY17_RS02520	IDUe273	+	592687	593628	-
VQY17_RS02525	NZ_CP142079.1	-	593633	595696	VQY17_RS02525	IDUe273	+	593633	595696	-
VQY17_RS02530	NZ_CP142079.1	-	595696	596412	VQY17_RS02530	IDUe273	+	595696	596412	-
VQY17_RS02535	NZ_CP142079.1	-	596412	598193	VQY17_RS02535	IDUe273	+	596412	598193	-
VQY17_RS02540	NZ_CP142079.1	+	598374	599288	VQY17_RS02540	IDUe273	+	598374	599288	+
