NZ_QQRD01000001.1	-	318413	319378	DR094_RS01125	DR094_RS01125	IDMF22	-	82933	83898
NZ_QQRD01000001.1	-	319466	321028	DR094_RS03590	DR094_RS03590	IDMF22	-	81283	82845
NZ_QQRD01000001.1	-	321028	321510	DR094_RS01135	DR094_RS01135	IDMF22	-	80801	81283
NZ_QQRD01000001.1	-	321526	322164	DR094_RS01140	DR094_RS01140	IDMF22	-	80147	80785
NZ_QQRD01000001.1	+	322731	324271	DR094_RS01145	DR094_RS01145	IDMF22	-	78040	79580
NZ_QQRD01000001.1	+	324660	327563	DR094_RS01150	DR094_RS01150	IDMF22	-	74748	77651
NZ_QQRD01000001.1	-	327706	329307	DR094_RS03595	DR094_RS03595	IDMF22	-	73004	74605
NZ_QQRD01000001.1	-	329291	330898	DR094_RS03600	DR094_RS03600	IDMF22	-	71413	73020
NZ_QQRD01000001.1	-	330920	331267	DR094_RS01165	DR094_RS01165	IDMF22	-	71044	71391
NZ_QQRD01000001.1	+	331730	335380	DR094_RS01170	DR094_RS01170	IDMF22	-	66931	70581
NZ_QQRD01000001.1	+	335395	338925	DR094_RS01175	DR094_RS01175	IDMF22	-	63386	66916
NZ_QQRD01000001.1	-	338994	340484	DR094_RS01180	DR094_RS01180	IDMF22	-	61827	63317
NZ_QQRD01000001.1	-	340987	342021	DR094_RS01185	DR094_RS01185	IDMF22	-	60290	61324
NZ_QQRD01000001.1	-	342023	342175	DR094_RS01190	DR094_RS01190	IDMF22	-	60136	60288
NZ_QQRD01000001.1	-	342358	342807	DR094_RS01195	DR094_RS01195	IDMF22	-	59504	59953
NZ_QQRD01000001.1	+	343150	343971	DR094_RS01200	DR094_RS01200	IDMF22	-	58340	59161
NZ_QQRD01000001.1	+	343974	346292	DR094_RS01205	DR094_RS01205	IDMF22	-	56019	58337
NZ_QQRD01000001.1	+	346382	348334	DR094_RS03605	DR094_RS03605	IDMF22	-	53977	55929
NZ_QQRD01000001.1	+	348483	350165	DR094_RS01215	DR094_RS01215	IDMF22	-	52146	53828
NZ_QQRD01000001.1	+	350170	352578	DR094_RS03610	DR094_RS03610	IDMF22	-	49733	52141
NZ_QQRD01000001.1	-	353386	356325	DR094_RS03615	DR094_RS03615	IDMF22	-	45986	48925
NZ_QQRD01000001.1	-	356501	358249	DR094_RS01230	DR094_RS01230	IDMF22	-	44062	45810
NZ_QQRD01000001.1	-	358393	359004	DR094_RS01235	DR094_RS01235	IDMF22	-	43307	43918
NZ_QQRD01000001.1	-	359026	360021	DR094_RS01240	DR094_RS01240	IDMF22	-	42290	43285
NZ_QQRD01000001.1	+	360134	361360	DR094_RS03620	DR094_RS03620	IDMF22	-	40951	42177
NZ_QQRD01000001.1	+	361362	362141	DR094_RS01250	DR094_RS01250	IDMF22	-	40170	40949
NZ_QQRD01000001.1	+	362305	362739	DR094_RS01255	DR094_RS01255	IDMF22	-	39572	40006
NZ_QQRD01000001.1	+	362744	363142	DR094_RS01260	DR094_RS01260	IDMF22	-	39169	39567
NZ_QQRD01000001.1	+	363220	363296	DR094_RS01265	DR094_RS01265	IDMF22	-	39015	39091
NZ_QQRD01000001.1	-	363342	364040	DR094_RS01270	DR094_RS01270	IDMF22	-	38271	38969
NZ_QQRD01000001.1	-	364221	366209	DR094_RS01275	DR094_RS01275	IDMF22	-	36102	38090
NZ_QQRD01000001.1	+	366411	368783	DR094_RS01280	DR094_RS01280	IDMF22	-	33528	35900
NZ_QQRD01000001.1	+	368787	370784	DR094_RS03625	DR094_RS03625	IDMF22	-	31527	33524
NZ_QQRD01000001.1	+	370765	371202	DR094_RS01290	DR094_RS01290	IDMF22	-	31109	31546
NZ_QQRD01000001.1	+	371195	372586	DR094_RS01295	DR094_RS01295	IDMF22	-	29725	31116
NZ_QQRD01000001.1	+	372586	373818	DR094_RS03630	DR094_RS03630	IDMF22	-	28493	29725
NZ_QQRD01000001.1	+	373802	374485	DR094_RS01305	DR094_RS01305	IDMF22	-	27826	28509
NZ_QQRD01000001.1	+	374472	375686	DR094_RS01310	DR094_RS01310	IDMF22	-	26625	27839
NZ_QQRD01000001.1	+	375720	376409	DR094_RS01315	DR094_RS01315	IDMF22	-	25902	26591
NZ_QQRD01000001.1	+	376433	376978	DR094_RS01320	DR094_RS01320	IDMF22	-	25333	25878
NZ_QQRD01000001.1	+	377034	377174	DR094_RS01325	DR094_RS01325	IDMF22	-	25137	25277
NZ_QQRD01000001.1	+	377138	377410	DR094_RS03635	DR094_RS03635	IDMF22	-	24901	25173
NZ_QQRD01000001.1	+	377429	378001	DR094_RS03640	DR094_RS03640	IDMF22	-	24310	24882
NZ_QQRD01000001.1	-	378598	378687	DR094_RS01340	DR094_RS01340	IDMF22	-	23624	23713
NZ_QQRD01000001.1	+	378763	379737	DR094_RS01345	DR094_RS01345	IDMF22	-	22574	23548
NZ_QQRD01000001.1	-	379715	382555	DR094_RS01350	DR094_RS01350	IDMF22	-	19756	22596
NZ_QQRD01000001.1	-	382562	383149	DR094_RS01355	DR094_RS01355	IDMF22	-	19162	19749
NZ_QQRD01000001.1	-	383139	383888	DR094_RS01360	DR094_RS01360	IDMF22	-	18423	19172
NZ_QQRD01000001.1	-	383888	384625	DR094_RS03645	DR094_RS03645	IDMF22	-	17686	18423
NZ_QQRD01000001.1	+	384915	387017	DR094_RS01370	DR094_RS01370	IDMF22	-	15294	17396
NZ_QQRD01000001.1	+	387144	388892	DR094_RS01375	DR094_RS01375	IDMF22	-	13419	15167
NZ_QQRD01000001.1	-	388980	390599	DR094_RS03650	DR094_RS03650	IDMF22	-	11712	13331
NZ_QQRD01000001.1	-	390608	392218	DR094_RS03655	DR094_RS03655	IDMF22	-	10093	11703
NZ_QQRD01000001.1	+	392563	394914	DR094_RS01390	DR094_RS01390	IDMF22	-	7397	9748
NZ_QQRD01000001.1	-	395093	395671	DR094_RS01395	DR094_RS01395	IDMF22	-	6640	7218
NZ_QQRD01000001.1	+	395865	397514	DR094_RS03660	DR094_RS03660	IDMF22	-	4797	6446
NZ_QQRD01000001.1	-	397543	400029	DR094_RS01405	DR094_RS01405	IDMF22	-	2282	4768
NZ_QQRD01000001.1	-	400039	402310	DR094_RS03665	DR094_RS03665	IDMF22	-	1	2272
NZ_QQRD01000019.1	-	1	314	DR094_RS03015	DR094_RS03015	IDMF22	+	752725	753038
NZ_QQRD01000020.1	+	1	279	DR094_RS03020	DR094_RS03020	IDMF22	+	753039	753317
NZ_QQRD01000021.1	-	1	274	DR094_RS03025	DR094_RS03025	IDMF22	+	753318	753591
NZ_QQRD01000022.1	-	1	188	DR094_RS03030	DR094_RS03030	IDMF22	+	753592	753779
NZ_QQRD01000023.1	-	1	231	DR094_RS03035	DR094_RS03035	IDMF22	+	753831	754061
NZ_QQRD01000002.1	+	1	1228	DR094_RS03670	DR094_RS03670	IDMF22	+	534022	535249
NZ_QQRD01000002.1	+	1495	2847	DR094_RS01420	DR094_RS01420	IDMF22	+	535516	536868
NZ_QQRD01000002.1	+	2962	3402	DR094_RS01425	DR094_RS01425	IDMF22	+	536983	537423
NZ_QQRD01000002.1	-	3512	4162	DR094_RS01430	DR094_RS01430	IDMF22	+	537533	538183
NZ_QQRD01000002.1	-	4143	5000	DR094_RS01435	DR094_RS01435	IDMF22	+	538164	539021
NZ_QQRD01000002.1	-	5001	5582	DR094_RS01440	DR094_RS01440	IDMF22	+	539022	539603
NZ_QQRD01000002.1	-	5575	6135	DR094_RS01445	DR094_RS01445	IDMF22	+	539596	540156
NZ_QQRD01000002.1	-	6200	6742	DR094_RS03675	DR094_RS03675	IDMF22	+	540221	540763
NZ_QQRD01000002.1	-	7481	8362	DR094_RS01455	DR094_RS01455	IDMF22	+	541502	542383
NZ_QQRD01000002.1	-	8370	8765	DR094_RS01460	DR094_RS01460	IDMF22	+	542391	542786
NZ_QQRD01000002.1	-	8765	9217	DR094_RS01465	DR094_RS01465	IDMF22	+	542786	543238
NZ_QQRD01000002.1	-	9234	9617	DR094_RS01470	DR094_RS01470	IDMF22	+	543255	543638
NZ_QQRD01000002.1	-	9589	11628	DR094_RS03680	DR094_RS03680	IDMF22	+	543610	545649
NZ_QQRD01000002.1	+	11704	12900	DR094_RS01480	DR094_RS01480	IDMF22	+	545725	546921
NZ_QQRD01000002.1	+	13185	13952	DR094_RS03685	DR094_RS03685	IDMF22	+	547206	547973
NZ_QQRD01000002.1	+	13924	14385	DR094_RS01490	DR094_RS01490	IDMF22	+	547945	548406
NZ_QQRD01000002.1	+	14386	15105	DR094_RS01495	DR094_RS01495	IDMF22	+	548407	549126
NZ_QQRD01000002.1	+	15092	16237	DR094_RS01500	DR094_RS01500	IDMF22	+	549113	550258
NZ_QQRD01000002.1	+	16230	16661	DR094_RS01505	DR094_RS01505	IDMF22	+	550251	550682
NZ_QQRD01000002.1	+	16639	17349	DR094_RS01510	DR094_RS01510	IDMF22	+	550660	551370
NZ_QQRD01000002.1	-	17496	17858	DR094_RS01515	DR094_RS01515	IDMF22	+	551517	551879
NZ_QQRD01000002.1	-	17861	18859	DR094_RS01520	DR094_RS01520	IDMF22	+	551882	552880
NZ_QQRD01000002.1	-	18866	19270	DR094_RS01525	DR094_RS01525	IDMF22	+	552887	553291
NZ_QQRD01000002.1	-	19273	19686	DR094_RS01530	DR094_RS01530	IDMF22	+	553294	553707
NZ_QQRD01000002.1	-	19889	20002	DR094_RS01535	DR094_RS01535	IDMF22	+	553910	554023
NZ_QQRD01000002.1	-	20047	20274	DR094_RS01540	DR094_RS01540	IDMF22	+	554068	554295
NZ_QQRD01000002.1	-	20275	21027	DR094_RS01545	DR094_RS01545	IDMF22	+	554296	555048
NZ_QQRD01000002.1	-	21018	21656	DR094_RS01550	DR094_RS01550	IDMF22	+	555039	555677
NZ_QQRD01000002.1	-	21705	23126	DR094_RS01555	DR094_RS01555	IDMF22	+	555726	557147
NZ_QQRD01000002.1	-	23126	23569	DR094_RS01560	DR094_RS01560	IDMF22	+	557147	557590
NZ_QQRD01000002.1	-	23856	24635	DR094_RS03690	DR094_RS03690	IDMF22	+	557877	558656
NZ_QQRD01000002.1	-	24637	25002	DR094_RS01570	DR094_RS01570	IDMF22	+	558658	559023
NZ_QQRD01000002.1	-	25005	25544	DR094_RS01575	DR094_RS01575	IDMF22	+	559026	559565
NZ_QQRD01000002.1	-	25556	25951	DR094_RS01580	DR094_RS01580	IDMF22	+	559577	559972
NZ_QQRD01000002.1	-	25957	26142	DR094_RS01585	DR094_RS01585	IDMF22	+	559978	560163
NZ_QQRD01000002.1	-	26191	26736	DR094_RS01590	DR094_RS01590	IDMF22	+	560212	560757
NZ_QQRD01000002.1	-	26739	27062	DR094_RS01595	DR094_RS01595	IDMF22	+	560760	561083
NZ_QQRD01000002.1	-	27066	27434	DR094_RS01600	DR094_RS01600	IDMF22	+	561087	561455
NZ_QQRD01000002.1	-	27436	27723	DR094_RS01605	DR094_RS01605	IDMF22	+	561457	561744
NZ_QQRD01000002.1	-	27716	28081	DR094_RS01610	DR094_RS01610	IDMF22	+	561737	562102
NZ_QQRD01000002.1	-	28089	28499	DR094_RS01615	DR094_RS01615	IDMF22	+	562110	562520
NZ_QQRD01000002.1	-	28502	29185	DR094_RS01620	DR094_RS01620	IDMF22	+	562523	563206
NZ_QQRD01000002.1	-	29185	29706	DR094_RS03855	DR094_RS03855	IDMF22	+	563206	563727
NZ_QQRD01000002.1	-	29719	29991	DR094_RS01630	DR094_RS01630	IDMF22	+	563740	564012
NZ_QQRD01000002.1	-	29991	30839	DR094_RS01635	DR094_RS01635	IDMF22	+	564012	564860
NZ_QQRD01000002.1	-	30839	31330	DR094_RS01640	DR094_RS01640	IDMF22	+	564860	565351
NZ_QQRD01000002.1	-	31334	31978	DR094_RS01645	DR094_RS01645	IDMF22	+	565355	565999
NZ_QQRD01000002.1	-	31971	32672	DR094_RS01650	DR094_RS01650	IDMF22	+	565992	566693
NZ_QQRD01000002.1	-	32674	32994	DR094_RS01655	DR094_RS01655	IDMF22	+	566695	567015
NZ_QQRD01000002.1	+	33399	34016	DR094_RS01660	DR094_RS01660	IDMF22	+	567420	568037
NZ_QQRD01000002.1	-	34141	34824	DR094_RS01665	DR094_RS01665	IDMF22	+	568162	568845
NZ_QQRD01000002.1	+	34902	37553	DR094_RS01670	DR094_RS01670	IDMF22	+	568923	571574
NZ_QQRD01000002.1	+	37529	37966	DR094_RS01675	DR094_RS01675	IDMF22	+	571550	571987
NZ_QQRD01000002.1	+	38150	38704	DR094_RS01680	DR094_RS01680	IDMF22	+	572171	572725
NZ_QQRD01000002.1	+	38682	39575	DR094_RS01685	DR094_RS01685	IDMF22	+	572703	573596
NZ_QQRD01000002.1	+	39621	41750	DR094_RS01690	DR094_RS01690	IDMF22	+	573642	575771
NZ_QQRD01000002.1	+	41866	43338	DR094_RS01695	DR094_RS01695	IDMF22	+	575887	577359
NZ_QQRD01000002.1	+	43340	44170	DR094_RS01700	DR094_RS01700	IDMF22	+	577361	578191
NZ_QQRD01000002.1	-	44159	45487	DR094_RS01705	DR094_RS01705	IDMF22	+	578180	579508
NZ_QQRD01000002.1	-	45530	47146	DR094_RS01710	DR094_RS01710	IDMF22	+	579551	581167
NZ_QQRD01000002.1	+	47536	49623	DR094_RS01715	DR094_RS01715	IDMF22	+	581557	583644
NZ_QQRD01000002.1	+	50021	50212	DR094_RS01720	DR094_RS01720	IDMF22	+	584042	584233
NZ_QQRD01000002.1	+	50225	50437	DR094_RS01725	DR094_RS01725	IDMF22	+	584246	584458
NZ_QQRD01000002.1	+	50579	51613	DR094_RS01730	DR094_RS01730	IDMF22	+	584600	585634
NZ_QQRD01000002.1	+	52073	53173	DR094_RS01735	DR094_RS01735	IDMF22	+	586094	587194
NZ_QQRD01000002.1	+	53173	54138	DR094_RS01740	DR094_RS01740	IDMF22	+	587194	588159
NZ_QQRD01000002.1	+	54140	55549	DR094_RS01745	DR094_RS01745	IDMF22	+	588161	589570
NZ_QQRD01000002.1	+	55539	56870	DR094_RS01750	DR094_RS01750	IDMF22	+	589560	590891
NZ_QQRD01000002.1	+	56857	62958	DR094_RS03695	DR094_RS03695	IDMF22	+	590878	596979
NZ_QQRD01000002.1	+	62968	65646	DR094_RS01760	DR094_RS01760	IDMF22	+	596989	599667
NZ_QQRD01000002.1	-	65788	66216	DR094_RS01765	DR094_RS01765	IDMF22	+	599809	600237
NZ_QQRD01000002.1	-	66223	67308	DR094_RS01770	DR094_RS01770	IDMF22	+	600244	601329
NZ_QQRD01000002.1	-	67308	68780	DR094_RS01775	DR094_RS01775	IDMF22	+	601329	602801
NZ_QQRD01000002.1	+	68814	69593	DR094_RS01780	DR094_RS01780	IDMF22	+	602835	603614
NZ_QQRD01000002.1	-	69917	71431	DR094_RS01785	DR094_RS01785	IDMF22	+	603938	605452
NZ_QQRD01000002.1	-	71447	71722	DR094_RS01790	DR094_RS01790	IDMF22	+	605468	605743
NZ_QQRD01000002.1	-	71712	72167	DR094_RS01795	DR094_RS01795	IDMF22	+	605733	606188
NZ_QQRD01000002.1	-	72172	72468	DR094_RS01800	DR094_RS01800	IDMF22	+	606193	606489
NZ_QQRD01000002.1	-	72470	73021	DR094_RS01805	DR094_RS01805	IDMF22	+	606491	607042
NZ_QQRD01000002.1	-	73125	73748	DR094_RS01810	DR094_RS01810	IDMF22	+	607146	607769
NZ_QQRD01000002.1	-	73735	74475	DR094_RS01815	DR094_RS01815	IDMF22	+	607756	608496
NZ_QQRD01000002.1	-	75150	76919	DR094_RS01820	DR094_RS01820	IDMF22	+	609171	610940
NZ_QQRD01000002.1	-	76891	78324	DR094_RS03350	DR094_RS03350	IDMF22	+	610912	612345
NZ_QQRD01000002.1	+	79102	79764	DR094_RS01830	DR094_RS01830	IDMF22	+	613123	613785
NZ_QQRD01000002.1	-	79894	80556	DR094_RS03355	DR094_RS03355	IDMF22	+	613915	614577
NZ_QQRD01000002.1	-	80580	80927	DR094_RS03860	DR094_RS03860	IDMF22	+	614601	614948
NZ_QQRD01000002.1	-	80813	81241	DR094_RS03365	DR094_RS03365	IDMF22	+	614834	615262
NZ_QQRD01000002.1	+	81454	82608	DR094_RS01840	DR094_RS01840	IDMF22	+	615475	616629
NZ_QQRD01000002.1	-	82661	83491	DR094_RS01845	DR094_RS01845	IDMF22	+	616682	617512
NZ_QQRD01000002.1	-	83491	85275	DR094_RS01850	DR094_RS01850	IDMF22	+	617512	619296
NZ_QQRD01000002.1	-	85300	86064	DR094_RS01855	DR094_RS01855	IDMF22	+	619321	620085
NZ_QQRD01000002.1	+	86430	87047	DR094_RS01860	DR094_RS01860	IDMF22	+	620451	621068
NZ_QQRD01000002.1	+	87177	87611	DR094_RS01865	DR094_RS01865	IDMF22	+	621198	621632
NZ_QQRD01000002.1	+	87611	88435	DR094_RS01870	DR094_RS01870	IDMF22	+	621632	622456
NZ_QQRD01000002.1	-	88454	89131	DR094_RS03700	DR094_RS03700	IDMF22	+	622475	623152
NZ_QQRD01000002.1	-	89163	90296	DR094_RS01880	DR094_RS01880	IDMF22	+	623184	624317
NZ_QQRD01000002.1	-	90320	91201	DR094_RS01885	DR094_RS01885	IDMF22	+	624341	625222
NZ_QQRD01000002.1	-	91194	94148	DR094_RS01890	DR094_RS01890	IDMF22	+	625215	628169
NZ_QQRD01000002.1	-	94184	94525	DR094_RS01895	DR094_RS01895	IDMF22	+	628205	628546
NZ_QQRD01000002.1	-	94539	96338	DR094_RS01900	DR094_RS01900	IDMF22	+	628560	630359
NZ_QQRD01000002.1	-	96305	96595	DR094_RS01905	DR094_RS01905	IDMF22	+	630326	630616
NZ_QQRD01000002.1	-	96604	98457	DR094_RS01910	DR094_RS01910	IDMF22	+	630625	632478
NZ_QQRD01000002.1	-	98465	98677	DR094_RS01915	DR094_RS01915	IDMF22	+	632486	632698
NZ_QQRD01000002.1	+	99021	101021	DR094_RS01920	DR094_RS01920	IDMF22	+	633042	635042
NZ_QQRD01000002.1	-	101566	103305	DR094_RS01925	DR094_RS01925	IDMF22	+	635587	637326
NZ_QQRD01000002.1	-	103309	104292	DR094_RS01930	DR094_RS01930	IDMF22	+	637330	638313
NZ_QQRD01000002.1	+	104367	104723	DR094_RS01935	DR094_RS01935	IDMF22	+	638388	638744
NZ_QQRD01000002.1	+	104765	107962	DR094_RS03705	DR094_RS03705	IDMF22	+	638786	641983
NZ_QQRD01000002.1	+	107949	108689	DR094_RS01945	DR094_RS01945	IDMF22	+	641970	642710
NZ_QQRD01000002.1	+	108682	108975	DR094_RS01950	DR094_RS01950	IDMF22	+	642703	642996
NZ_QQRD01000002.1	+	108991	110508	DR094_RS01955	DR094_RS01955	IDMF22	+	643012	644529
NZ_QQRD01000002.1	+	111064	111169	DR094_RS01960	DR094_RS01960	IDMF22	+	645085	645190
NZ_QQRD01000002.1	+	111880	112737	DR094_RS03710	DR094_RS03710	IDMF22	+	645901	646758
NZ_QQRD01000002.1	+	112730	113530	DR094_RS01970	DR094_RS01970	IDMF22	+	646751	647551
NZ_QQRD01000002.1	+	113573	114127	DR094_RS01975	DR094_RS01975	IDMF22	+	647594	648148
NZ_QQRD01000002.1	+	114364	115752	DR094_RS03715	DR094_RS03715	IDMF22	+	648385	649773
NZ_QQRD01000002.1	+	115887	117413	DR094_RS01985	DR094_RS01985	IDMF22	+	649908	651434
NZ_QQRD01000002.1	+	117406	119115	DR094_RS03720	DR094_RS03720	IDMF22	+	651427	653136
NZ_QQRD01000002.1	+	119115	120026	DR094_RS01995	DR094_RS01995	IDMF22	+	653136	654047
NZ_QQRD01000002.1	+	120089	120643	DR094_RS02000	DR094_RS02000	IDMF22	+	654110	654664
NZ_QQRD01000002.1	+	120715	120788	DR094_RS02005	DR094_RS02005	IDMF22	+	654736	654809
NZ_QQRD01000002.1	+	120916	121185	DR094_RS02010	DR094_RS02010	IDMF22	+	654937	655206
NZ_QQRD01000002.1	+	121410	123890	DR094_RS02015	DR094_RS02015	IDMF22	+	655431	657911
NZ_QQRD01000002.1	-	124162	126621	DR094_RS03725	DR094_RS03725	IDMF22	+	658183	660642
NZ_QQRD01000002.1	-	126643	128593	DR094_RS02025	DR094_RS02025	IDMF22	+	660664	662614
NZ_QQRD01000003.1	+	1	1784	DR094_RS02030	DR094_RS02030	IDMF22	+	672918	674701
NZ_QQRD01000003.1	+	1943	2527	DR094_RS02035	DR094_RS02035	IDMF22	+	674860	675444
NZ_QQRD01000003.1	-	2676	4085	DR094_RS02040	DR094_RS02040	IDMF22	+	675593	677002
NZ_QQRD01000003.1	+	4846	5286	DR094_RS02045	DR094_RS02045	IDMF22	+	677763	678203
NZ_QQRD01000003.1	+	5288	6175	DR094_RS02050	DR094_RS02050	IDMF22	+	678205	679092
NZ_QQRD01000003.1	+	6207	7187	DR094_RS02055	DR094_RS02055	IDMF22	+	679124	680104
NZ_QQRD01000003.1	+	7734	8747	DR094_RS02060	DR094_RS02060	IDMF22	+	680651	681664
NZ_QQRD01000003.1	+	8737	9507	DR094_RS02065	DR094_RS02065	IDMF22	+	681654	682424
NZ_QQRD01000003.1	+	9500	11044	DR094_RS02070	DR094_RS02070	IDMF22	+	682417	683961
NZ_QQRD01000003.1	-	11041	11910	DR094_RS02075	DR094_RS02075	IDMF22	+	683958	684827
NZ_QQRD01000003.1	-	11941	12618	DR094_RS02080	DR094_RS02080	IDMF22	+	684858	685535
NZ_QQRD01000003.1	-	12662	13183	DR094_RS02085	DR094_RS02085	IDMF22	+	685579	686100
NZ_QQRD01000003.1	+	13371	15065	DR094_RS02090	DR094_RS02090	IDMF22	+	686288	687982
NZ_QQRD01000003.1	+	15684	16352	DR094_RS02095	DR094_RS02095	IDMF22	+	688601	689269
NZ_QQRD01000003.1	+	16327	17223	DR094_RS02100	DR094_RS02100	IDMF22	+	689244	690140
NZ_QQRD01000003.1	+	17207	17929	DR094_RS02105	DR094_RS02105	IDMF22	+	690124	690846
NZ_QQRD01000003.1	+	17913	18800	DR094_RS02110	DR094_RS02110	IDMF22	+	690830	691717
NZ_QQRD01000003.1	+	18793	19305	DR094_RS02115	DR094_RS02115	IDMF22	+	691710	692222
NZ_QQRD01000003.1	+	19404	21404	DR094_RS02120	DR094_RS02120	IDMF22	+	692321	694321
NZ_QQRD01000003.1	+	21448	22674	DR094_RS03730	DR094_RS03730	IDMF22	+	694365	695591
NZ_QQRD01000003.1	-	22693	23811	DR094_RS02130	DR094_RS02130	IDMF22	+	695610	696728
NZ_QQRD01000003.1	-	23830	24702	DR094_RS02135	DR094_RS02135	IDMF22	+	696747	697619
NZ_QQRD01000003.1	-	24903	26750	DR094_RS02140	DR094_RS02140	IDMF22	+	697820	699667
NZ_QQRD01000003.1	-	26752	27318	DR094_RS02145	DR094_RS02145	IDMF22	+	699669	700235
NZ_QQRD01000003.1	+	27857	30454	DR094_RS02150	DR094_RS02150	IDMF22	+	700774	703371
NZ_QQRD01000003.1	+	30546	31832	DR094_RS02155	DR094_RS02155	IDMF22	+	703463	704749
NZ_QQRD01000003.1	+	31825	33528	DR094_RS02160	DR094_RS02160	IDMF22	+	704742	706445
NZ_QQRD01000003.1	+	33913	34185	DR094_RS02165	DR094_RS02165	IDMF22	+	706830	707102
NZ_QQRD01000003.1	-	34340	37990	DR094_RS02170	DR094_RS02170	IDMF22	+	707257	710907
NZ_QQRD01000003.1	-	37990	40632	DR094_RS03735	DR094_RS03735	IDMF22	+	710907	713549
NZ_QQRD01000003.1	-	40714	42804	DR094_RS02180	DR094_RS02180	IDMF22	+	713631	715721
NZ_QQRD01000003.1	-	42804	43115	DR094_RS02185	DR094_RS02185	IDMF22	+	715721	716032
NZ_QQRD01000003.1	-	43115	43894	DR094_RS02190	DR094_RS02190	IDMF22	+	716032	716811
NZ_QQRD01000003.1	+	44189	45547	DR094_RS02195	DR094_RS02195	IDMF22	+	717106	718464
NZ_QQRD01000003.1	+	45556	46797	DR094_RS02200	DR094_RS02200	IDMF22	+	718473	719714
NZ_QQRD01000003.1	+	46900	47433	DR094_RS02205	DR094_RS02205	IDMF22	+	719817	720350
NZ_QQRD01000003.1	-	47436	48236	DR094_RS02210	DR094_RS02210	IDMF22	+	720353	721153
NZ_QQRD01000003.1	-	48244	49242	DR094_RS02215	DR094_RS02215	IDMF22	+	721161	722159
NZ_QQRD01000003.1	-	49257	49592	DR094_RS02220	DR094_RS02220	IDMF22	+	722174	722509
NZ_QQRD01000003.1	+	49720	51882	DR094_RS02225	DR094_RS02225	IDMF22	+	722637	724799
NZ_QQRD01000003.1	+	51946	52227	DR094_RS02230	DR094_RS02230	IDMF22	+	724863	725144
NZ_QQRD01000003.1	+	52230	52784	DR094_RS02235	DR094_RS02235	IDMF22	+	725147	725701
NZ_QQRD01000003.1	+	52787	53422	DR094_RS02240	DR094_RS02240	IDMF22	+	725704	726339
NZ_QQRD01000003.1	+	53403	54278	DR094_RS02245	DR094_RS02245	IDMF22	+	726320	727195
NZ_QQRD01000003.1	+	54287	55006	DR094_RS02250	DR094_RS02250	IDMF22	+	727204	727923
NZ_QQRD01000003.1	+	55049	55594	DR094_RS02255	DR094_RS02255	IDMF22	+	727966	728511
NZ_QQRD01000003.1	+	55604	56422	DR094_RS02260	DR094_RS02260	IDMF22	+	728521	729339
NZ_QQRD01000003.1	+	56395	57297	DR094_RS02265	DR094_RS02265	IDMF22	+	729312	730214
NZ_QQRD01000003.1	+	57287	58249	DR094_RS02270	DR094_RS02270	IDMF22	+	730204	731166
NZ_QQRD01000003.1	+	58253	60325	DR094_RS02275	DR094_RS02275	IDMF22	+	731170	733242
NZ_QQRD01000003.1	+	60486	61439	DR094_RS02280	DR094_RS02280	IDMF22	+	733403	734356
NZ_QQRD01000003.1	-	61436	64051	DR094_RS02285	DR094_RS02285	IDMF22	+	734353	736968
NZ_QQRD01000003.1	+	64134	64571	DR094_RS02290	DR094_RS02290	IDMF22	+	737051	737488
NZ_QQRD01000003.1	+	64736	65197	DR094_RS02295	DR094_RS02295	IDMF22	+	737653	738114
NZ_QQRD01000003.1	-	65643	66716	DR094_RS02300	DR094_RS02300	IDMF22	+	738560	739633
NZ_QQRD01000004.1	-	31	843	DR094_RS02305	DR094_RS02305	IDMF22	-	533079	533891
NZ_QQRD01000004.1	-	854	1504	DR094_RS02310	DR094_RS02310	IDMF22	-	532418	533068
NZ_QQRD01000004.1	-	1488	2093	DR094_RS02315	DR094_RS02315	IDMF22	-	531829	532434
NZ_QQRD01000004.1	+	2149	2223	DR094_RS02320	DR094_RS02320	IDMF22	-	531699	531773
NZ_QQRD01000004.1	-	2227	2985	DR094_RS03740	DR094_RS03740	IDMF22	-	530937	531695
NZ_QQRD01000004.1	-	2972	3496	DR094_RS02330	DR094_RS02330	IDMF22	-	530426	530950
NZ_QQRD01000004.1	-	3489	3899	DR094_RS02335	DR094_RS02335	IDMF22	-	530023	530433
NZ_QQRD01000004.1	-	3890	5293	DR094_RS02340	DR094_RS02340	IDMF22	-	528629	530032
NZ_QQRD01000004.1	-	5314	6042	DR094_RS02345	DR094_RS02345	IDMF22	-	527880	528608
NZ_QQRD01000004.1	-	6029	7114	DR094_RS02350	DR094_RS02350	IDMF22	-	526808	527893
NZ_QQRD01000004.1	-	7171	10008	DR094_RS03745	DR094_RS03745	IDMF22	-	523914	526751
NZ_QQRD01000004.1	+	10062	10145	DR094_RS02360	DR094_RS02360	IDMF22	-	523777	523860
NZ_QQRD01000004.1	-	10358	11305	DR094_RS02365	DR094_RS02365	IDMF22	-	522617	523564
NZ_QQRD01000004.1	-	11422	12891	DR094_RS02370	DR094_RS02370	IDMF22	-	521031	522500
NZ_QQRD01000004.1	-	13049	14158	DR094_RS02375	DR094_RS02375	IDMF22	-	519764	520873
NZ_QQRD01000004.1	-	14179	14275	DR094_RS02380	DR094_RS02380	IDMF22	-	519647	519743
