NC_007332.1	+	207	1598	ID7448	+	207	1598
NC_007332.1	+	620384	621112	seqID	-	start	end
NC_007332.1	-	621142	621798	seqID	+	start	end
NC_007332.1	-	621779	622864	seqID	+	start	end
NC_007332.1	-	622868	623788	seqID	+	start	end
NC_007332.1	-	624347	625733	seqID	+	start	end
NC_007332.1	-	625736	627274	seqID	+	start	end
NC_007332.1	-	627274	629508	seqID	+	start	end
NC_007332.1	-	629501	629971	seqID	+	start	end
NC_007332.1	-	629972	630838	seqID	+	start	end
NC_007332.1	-	630857	631417	seqID	+	start	end
NC_007332.1	-	631436	632977	seqID	+	start	end
NC_007332.1	+	633299	634102	seqID	-	start	end
NC_007332.1	-	634147	634842	seqID	+	start	end
NC_007332.1	-	634953	636413	seqID	+	start	end
NC_007332.1	-	636423	637031	seqID	+	start	end
NC_007332.1	-	637266	639914	seqID	+	start	end
NC_007332.1	+	640265	641479	seqID	-	start	end
NC_007332.1	+	641655	641909	seqID	-	start	end
NC_007332.1	+	642021	644003	seqID	-	start	end
NC_007332.1	+	644006	644284	seqID	-	start	end
NC_007332.1	+	644287	645219	seqID	-	start	end
NC_007332.1	-	645409	647067	seqID	+	start	end
NC_007332.1	-	647538	653195	seqID	+	start	end
NC_007332.1	-	653322	657584	seqID	+	start	end
NC_007332.1	-	657874	659154	seqID	+	start	end
NC_007332.1	-	659138	660766	seqID	+	start	end
NC_007332.1	-	660768	661823	seqID	+	start	end
NC_007332.1	-	662031	664355	seqID	+	start	end
NC_007332.1	-	664355	665407	seqID	+	start	end
NC_007332.1	-	665407	666564	seqID	+	start	end
NC_007332.1	-	666557	667597	seqID	+	start	end
NC_007332.1	-	667597	670413	seqID	+	start	end
NC_007332.1	+	671452	672369	seqID	-	start	end
NC_007332.1	+	672369	674249	seqID	-	start	end
NC_007332.1	-	674478	675686	seqID	+	start	end
NC_007332.1	-	675686	676639	seqID	+	start	end
NC_007332.1	-	676758	677771	seqID	+	start	end
NC_007332.1	-	677776	678576	seqID	+	start	end
NC_007332.1	-	678764	679156	seqID	+	start	end
NC_007332.1	-	679137	679883	seqID	+	start	end
NC_007332.1	+	680272	681531	seqID	-	start	end
NC_007332.1	+	681658	683196	seqID	-	start	end
NC_007332.1	+	683196	684446	seqID	-	start	end
NC_007332.1	+	684547	685014	seqID	-	start	end
NC_007332.1	+	685001	685894	seqID	-	start	end
NC_007332.1	-	686135	687163	seqID	+	start	end
NC_007332.1	-	687199	687726	seqID	+	start	end
NC_007332.1	-	688121	688375	seqID	+	start	end
NC_007332.1	-	688751	688876	seqID	+	start	end
NC_007332.1	-	689586	691409	seqID	+	start	end
NC_007332.1	+	691638	697559	seqID	-	start	end
NC_007332.1	-	697660	698868	seqID	+	start	end
NC_007332.1	-	699167	701779	seqID	+	start	end
NC_007332.1	-	701950	702645	seqID	+	start	end
NC_007332.1	-	702648	703262	seqID	+	start	end
NC_007332.1	-	703355	704020	seqID	+	start	end
NC_007332.1	+	704461	707022	seqID	-	start	end
NC_007332.1	-	707063	707500	seqID	+	start	end
NC_007332.1	-	707575	708036	seqID	+	start	end
NC_007332.1	-	708096	709385	seqID	+	start	end
NC_007332.1	-	709524	713933	seqID	+	start	end
NC_007332.1	-	713967	714893	seqID	+	start	end
NC_007332.1	-	714895	715455	seqID	+	start	end
NC_007332.1	-	715459	716169	seqID	+	start	end
NC_007332.1	+	716329	717678	seqID	-	start	end
NC_007332.1	+	717717	718244	seqID	-	start	end
NC_007332.1	-	718264	719100	seqID	+	start	end
NC_007332.1	-	719136	720851	seqID	+	start	end
NC_007332.1	-	720836	721660	seqID	+	start	end
NC_007332.1	-	721653	722513	seqID	+	start	end
NC_007332.1	-	722500	723834	seqID	+	start	end
NC_007332.1	+	724272	724532	seqID	-	start	end
NC_007332.1	+	725100	726509	seqID	-	start	end
NC_007332.1	-	726591	727286	seqID	+	start	end
NC_007332.1	+	727584	729068	seqID	-	start	end
NC_007332.1	-	729311	733432	seqID	+	start	end
NC_007332.1	-	733753	734181	seqID	+	start	end
NC_007332.1	-	734172	735275	seqID	+	start	end
NC_007332.1	-	735275	736750	seqID	+	start	end
NC_007332.1	+	736784	737563	seqID	-	start	end
NC_007332.1	-	737882	739396	seqID	+	start	end
NC_007332.1	-	739412	739687	seqID	+	start	end
NC_007332.1	-	739677	740132	seqID	+	start	end
NC_007332.1	-	740119	740433	seqID	+	start	end
NC_007332.1	-	740434	741102	seqID	+	start	end
NC_007332.1	-	741095	741376	seqID	+	start	end
NC_007332.1	-	741400	741717	seqID	+	start	end
NC_007332.1	-	741704	742360	seqID	+	start	end
NC_007332.1	-	742876	743592	seqID	+	start	end
NC_007332.1	-	743579	745471	seqID	+	start	end
NC_007332.1	-	746315	748087	seqID	+	start	end
NC_007332.1	-	748059	748508	seqID	+	start	end
NC_007332.1	-	748563	749492	seqID	+	start	end
NC_007332.1	-	750199	751968	seqID	+	start	end
NC_007332.1	-	751940	753373	seqID	+	start	end
NC_007332.1	-	754135	755904	seqID	+	start	end
NC_007332.1	-	755876	757309	seqID	+	start	end
NC_007332.1	+	757946	758608	seqID	-	start	end
NC_007332.1	-	758738	760102	seqID	+	start	end
NC_007332.1	+	760278	761432	seqID	-	start	end
NC_007332.1	-	761487	762317	seqID	+	start	end
NC_007332.1	-	762317	764098	seqID	+	start	end
NC_007332.1	-	764123	764887	seqID	+	start	end
NC_007332.1	+	765255	765872	seqID	-	start	end
NC_007332.1	+	765986	766420	seqID	-	start	end
NC_007332.1	+	766420	767247	seqID	-	start	end
NC_007332.1	-	767360	767974	seqID	+	start	end
NC_007332.1	-	768058	769191	seqID	+	start	end
NC_007332.1	-	769213	770097	seqID	+	start	end
NC_007332.1	-	770100	773045	seqID	+	start	end
NC_007332.1	-	773095	773424	seqID	+	start	end
NC_007332.1	-	773436	775235	seqID	+	start	end
NC_007332.1	-	775202	775492	seqID	+	start	end
NC_007332.1	-	775502	777346	seqID	+	start	end
NC_007332.1	-	777339	777566	seqID	+	start	end
NC_007332.1	+	777873	779873	seqID	-	start	end
NC_007332.1	-	779974	781137	seqID	+	start	end
NC_007332.1	+	781220	781393	seqID	-	start	end
NC_007332.1	-	781610	783349	seqID	+	start	end
NC_007332.1	-	783353	784336	seqID	+	start	end
NC_007332.1	+	784403	784759	seqID	-	start	end
NC_007332.1	+	784796	787996	seqID	-	start	end
NC_007332.1	+	787983	788729	seqID	-	start	end
NC_007332.1	+	788713	789015	seqID	-	start	end
NC_007332.1	+	789023	790540	seqID	-	start	end
NC_007332.1	+	790703	792094	seqID	-	start	end
NC_007332.1	+	792066	793856	seqID	-	start	end
NC_007332.1	+	794077	795861	seqID	-	start	end
NC_007332.1	+	796062	797552	seqID	-	start	end
NC_007332.1	+	797524	799311	seqID	-	start	end
NC_007332.1	+	799541	799646	seqID	-	start	end
NC_007332.1	+	799683	800546	seqID	-	start	end
NC_007332.1	+	800536	801339	seqID	-	start	end
NC_007332.1	+	801390	801947	seqID	-	start	end
NC_007332.1	+	802201	803556	seqID	-	start	end
NC_007332.1	+	803718	805232	seqID	-	start	end
NC_007332.1	+	805235	806947	seqID	-	start	end
NC_007332.1	+	806947	807858	seqID	-	start	end
NC_007332.1	+	807917	808471	seqID	-	start	end
NC_007332.1	+	808540	808613	seqID	-	start	end
NC_007332.1	+	808710	808979	seqID	-	start	end
NC_007332.1	+	809202	809798	seqID	-	start	end
NC_007332.1	-	810129	812585	seqID	+	start	end
NC_007332.1	-	812609	814696	seqID	+	start	end
NC_007332.1	-	814967	815644	seqID	+	start	end
NC_007332.1	-	815634	816653	seqID	+	start	end
NC_007332.1	-	816946	817365	seqID	+	start	end
NC_007332.1	-	817372	821610	seqID	+	start	end
NC_007332.1	-	821667	825329	seqID	+	start	end
NC_007332.1	-	825536	825901	seqID	+	start	end
NC_007332.1	-	825913	826410	seqID	+	start	end
NC_007332.1	+	826840	829338	seqID	-	start	end
NC_007332.1	+	829352	831820	seqID	-	start	end
NC_007332.1	-	831858	833507	seqID	+	start	end
NC_007332.1	+	834162	835772	seqID	-	start	end
NC_007332.1	+	835783	837396	seqID	-	start	end
NC_007332.1	+	837665	837964	seqID	-	start	end
NC_007332.1	-	838137	840494	seqID	+	start	end
NC_007332.1	+	840834	842444	seqID	-	start	end
NC_007332.1	+	842453	844072	seqID	-	start	end
NC_007332.1	-	844160	845911	seqID	+	start	end
NC_007332.1	-	846030	848174	ID7448	-	837665	837964
NC_007332.1	+	848527	849264	ID7448	+	838137	840494
NC_007332.1	+	849264	850013	ID7448	+	840834	842444
NC_007332.1	+	850003	850590	ID7448	+	842453	844072
NC_007332.1	+	850597	853434	ID7448	+	844160	845911
NC_007332.1	-	853418	854386	ID7448	-	846030	848174
NC_007332.1	+	854470	854560	ID7448	+	848527	849264
NC_007332.1	-	855013	856671	ID7448	-	849264	850013
NC_007332.1	-	856731	856868	ID7448	-	850003	850590
NC_007332.1	-	856879	857451	ID7448	-	850597	853434
NC_007332.1	-	857471	857617	ID7448	-	853418	854386
NC_007332.1	-	857708	857848	ID7448	-	854470	854560
NC_007332.1	-	857899	858444	ID7448	-	151184	152842
NC_007332.1	-	858465	859166	ID7448	-	855013	856671
NC_007332.1	-	859200	860414	seqID	+	start	end
NC_007332.1	-	860401	861084	seqID	+	start	end
NC_007332.1	-	861068	862300	seqID	+	start	end
NC_007332.1	-	862300	863691	seqID	+	start	end
NC_007332.1	-	863684	864121	seqID	+	start	end
NC_007332.1	-	864102	866042	seqID	+	start	end
NC_007332.1	-	866103	868475	seqID	+	start	end
NC_007332.1	+	868677	870662	seqID	-	start	end
NC_007332.1	+	870684	871547	seqID	-	start	end
NC_007332.1	-	871588	871664	seqID	+	start	end
NC_007332.1	-	871735	872133	seqID	+	start	end
NC_007332.1	-	872137	872571	seqID	+	start	end
NC_007332.1	-	872713	873492	seqID	+	start	end
NC_007332.1	-	873473	874720	seqID	+	start	end
NC_007332.1	+	874816	875808	seqID	-	start	end
NC_007332.1	+	875831	876439	seqID	-	start	end
NC_007332.1	+	876573	878456	seqID	-	start	end
NC_007332.1	+	878655	881594	seqID	-	start	end
NC_007332.1	+	881716	881868	seqID	-	start	end
NC_007332.1	+	881870	882907	seqID	-	start	end
NC_007332.1	+	882961	884646	seqID	-	start	end
NC_007332.1	+	884710	886272	seqID	-	start	end
NC_007332.1	-	886722	890363	seqID	+	start	end
NC_007332.1	-	890392	894372	seqID	+	start	end
NC_007332.1	+	894932	896536	seqID	-	start	end
NC_007332.1	+	896524	898137	seqID	-	start	end
NC_007332.1	-	898438	901341	seqID	+	start	end
NC_007332.1	-	901827	903357	seqID	+	start	end
NC_007332.1	+	903908	904522	seqID	-	start	end
NC_007332.1	+	904563	905045	seqID	-	start	end
NC_007332.1	+	905045	906607	seqID	-	start	end
NC_007332.1	+	906688	907653	seqID	-	start	end
NC_007332.1	+	907666	909579	seqID	-	start	end
NC_007332.1	+	909590	912058	seqID	-	start	end
NC_007332.1	-	912160	913818	seqID	+	start	end
NC_007332.1	-	914007	915086	seqID	+	start	end
NC_007332.1	-	915064	917667	seqID	+	start	end
NC_007332.1	-	917761	919590	seqID	+	start	end
NC_007332.1	-	919580	919918	seqID	+	start	end
NC_007332.1	-	919936	920079	seqID	+	start	end
seqID	strand	start	end	+			
seqID	strand	start	end	+			
seqID	strand	start	end	+			
seqID	strand	start	end	+			
seqID	strand	start	end	+			
seqID	strand	start	end	+			
