NB624_RS01350	NZ_CP098237.1	-	300850	301650	NB624_RS01350	ID154B	+	300850	301650	-
NB624_RS01355	NZ_CP098237.1	-	301651	302649	NB624_RS01355	ID154B	+	301651	302649	-
NB624_RS01360	NZ_CP098237.1	-	302666	303001	NB624_RS01360	ID154B	+	302666	303001	-
NB624_RS01365	NZ_CP098237.1	+	303122	305275	NB624_RS01365	ID154B	+	303122	305275	+
NB624_RS01370	NZ_CP098237.1	+	305338	305619	NB624_RS01370	ID154B	+	305338	305619	+
NB624_RS01375	NZ_CP098237.1	+	305622	306206	NB624_RS01375	ID154B	+	305622	306206	+
NB624_RS01380	NZ_CP098237.1	+	306209	306844	NB624_RS01380	ID154B	+	306209	306844	+
NB624_RS01385	NZ_CP098237.1	+	306825	307697	NB624_RS01385	ID154B	+	306825	307697	+
NB624_RS01390	NZ_CP098237.1	+	307701	308434	NB624_RS01390	ID154B	+	307701	308434	+
NB624_RS01395	NZ_CP098237.1	+	308466	309002	NB624_RS01395	ID154B	+	308466	309002	+
NB624_RS01400	NZ_CP098237.1	+	309027	309845	NB624_RS01400	ID154B	+	309027	309845	+
NB624_RS01405	NZ_CP098237.1	+	309818	310720	NB624_RS01405	ID154B	+	309818	310720	+
NB624_RS01410	NZ_CP098237.1	+	310710	311672	NB624_RS01410	ID154B	+	310710	311672	+
NB624_RS01415	NZ_CP098237.1	+	311676	313754	NB624_RS01415	ID154B	+	311676	313754	+
NB624_RS01420	NZ_CP098237.1	+	313824	314777	NB624_RS01420	ID154B	+	313824	314777	+
NB624_RS01425	NZ_CP098237.1	-	314774	317389	NB624_RS01425	ID154B	+	314774	317389	-
NB624_RS01430	NZ_CP098237.1	+	317479	317916	NB624_RS01430	ID154B	+	317479	317916	+
NB624_RS01435	NZ_CP098237.1	+	318189	318542	NB624_RS01435	ID154B	+	318189	318542	+
NB624_RS01440	NZ_CP098237.1	-	318662	321694	NB624_RS01440	ID154B	+	318662	321694	-
NB624_RS01445	NZ_CP098237.1	-	321745	324843	NB624_RS01445	ID154B	+	321745	324843	-
NB624_RS01450	NZ_CP098237.1	+	325342	326022	NB624_RS01450	ID154B	+	325342	326022	+
NB624_RS01455	NZ_CP098237.1	+	326033	328189	NB624_RS01455	ID154B	+	326033	328189	+
NB624_RS01460	NZ_CP098237.1	+	328248	328445	NB624_RS01460	ID154B	+	328248	328445	+
NB624_RS01465	NZ_CP098237.1	+	328566	328640	NB624_RS01465	ID154B	+	328566	328640	+
NB624_RS01470	NZ_CP098237.1	+	328644	328719	NB624_RS01470	ID154B	+	328644	328719	+
NB624_RS01475	NZ_CP098237.1	+	328727	328802	NB624_RS01475	ID154B	+	328727	328802	+
NB624_RS01480	NZ_CP098237.1	+	328807	328883	NB624_RS01480	ID154B	+	328807	328883	+
NB624_RS01485	NZ_CP098237.1	+	328919	329002	NB624_RS01485	ID154B	+	328919	329002	+
NB624_RS01490	NZ_CP098237.1	+	329057	329899	NB624_RS01490	ID154B	+	329057	329899	+
NB624_RS01495	NZ_CP098237.1	+	329913	330722	NB624_RS01495	ID154B	+	329913	330722	+
NB624_RS01500	NZ_CP098237.1	+	330724	331560	NB624_RS01500	ID154B	+	330724	331560	+
NB624_RS01505	NZ_CP098237.1	-	331557	332372	NB624_RS01505	ID154B	+	331557	332372	-
NB624_RS01510	NZ_CP098237.1	+	332882	334486	NB624_RS01510	ID154B	+	332882	334486	+
NB624_RS01515	NZ_CP098237.1	-	334491	335078	NB624_RS01515	ID154B	+	334491	335078	-
NB624_RS01520	NZ_CP098237.1	-	335060	335707	NB624_RS01520	ID154B	+	335060	335707	-
NB624_RS01525	NZ_CP098237.1	-	335738	337648	NB624_RS01525	ID154B	+	335738	337648	-
NB624_RS01530	NZ_CP098237.1	-	337653	338018	NB624_RS01530	ID154B	+	337653	338018	-
NB624_RS01535	NZ_CP098237.1	-	338071	338754	NB624_RS01535	ID154B	+	338071	338754	-
NB624_RS01540	NZ_CP098237.1	-	338776	339042	NB624_RS01540	ID154B	+	338776	339042	-
NB624_RS01545	NZ_CP098237.1	-	339298	339750	NB624_RS01545	ID154B	+	339298	339750	-
NB624_RS01550	NZ_CP098237.1	-	339910	342230	NB624_RS01550	ID154B	+	339910	342230	-
NB624_RS01555	NZ_CP098237.1	-	342217	344013	NB624_RS01555	ID154B	+	342217	344013	-
NB624_RS01560	NZ_CP098237.1	-	344535	344876	NB624_RS01560	ID154B	+	344535	344876	-
NB624_RS01565	NZ_CP098237.1	+	344998	345333	NB624_RS01565	ID154B	+	344998	345333	+
NB624_RS01570	NZ_CP098237.1	+	345462	347471	NB624_RS01570	ID154B	+	345462	347471	+
NB624_RS01575	NZ_CP098237.1	+	347543	348136	NB624_RS01575	ID154B	+	347543	348136	+
NB624_RS01580	NZ_CP098237.1	+	348021	348779	NB624_RS01580	ID154B	+	348021	348779	+
NB624_RS01585	NZ_CP098237.1	-	349410	350512	NB624_RS01585	ID154B	+	349410	350512	-
NB624_RS01590	NZ_CP098237.1	-	350522	350785	NB624_RS01590	ID154B	+	350522	350785	-
NB624_RS01595	NZ_CP098237.1	-	350803	351363	NB624_RS01595	ID154B	+	350803	351363	-
NB624_RS01600	NZ_CP098237.1	-	351381	352106	NB624_RS01600	ID154B	+	351381	352106	-
NB624_RS01605	NZ_CP098237.1	-	352848	353990	NB624_RS01605	ID154B	+	352848	353990	-
NB624_RS01610	NZ_CP098237.1	-	354029	354793	NB624_RS01610	ID154B	+	354029	354793	-
NB624_RS01615	NZ_CP098237.1	+	354948	355700	NB624_RS01615	ID154B	+	354948	355700	+
NB624_RS01620	NZ_CP098237.1	-	356067	356246	NB624_RS01620	ID154B	+	356067	356246	-
NB624_RS01625	NZ_CP098237.1	+	356816	357388	NB624_RS01625	ID154B	+	356816	357388	+
NB624_RS01630	NZ_CP098237.1	+	357688	358014	NB624_RS01630	ID154B	+	357688	358014	+
NB624_RS01635	NZ_CP098237.1	+	357995	358939	NB624_RS01635	ID154B	+	357995	358939	+
NB624_RS01640	NZ_CP098237.1	+	359073	360506	NB624_RS01640	ID154B	+	359073	360506	+
NB624_RS01645	NZ_CP098237.1	+	360499	361232	NB624_RS01645	ID154B	+	360499	361232	+
NB624_RS01650	NZ_CP098237.1	+	361270	361323	NB624_RS01650	ID154B	+	361270	361323	+
NB624_RS01655	NZ_CP098237.1	+	361336	361488	NB624_RS01655	ID154B	+	361336	361488	+
NB624_RS01660	NZ_CP098237.1	-	361805	363757	NB624_RS01660	ID154B	+	361805	363757	-
NB624_RS01665	NZ_CP098237.1	-	363834	366116	NB624_RS01665	ID154B	+	363834	366116	-
NB624_RS01670	NZ_CP098237.1	-	366082	366966	NB624_RS01670	ID154B	+	366082	366966	-
NB624_RS01675	NZ_CP098237.1	-	367190	367339	NB624_RS01675	ID154B	+	367190	367339	-
NB624_RS01680	NZ_CP098237.1	+	367471	373398	NB624_RS01680	ID154B	+	367471	373398	+
NB624_RS01685	NZ_CP098237.1	-	373704	374876	NB624_RS01685	ID154B	+	373704	374876	-
NB624_RS01690	NZ_CP098237.1	-	374879	375910	NB624_RS01690	ID154B	+	374879	375910	-
NB624_RS01695	NZ_CP098237.1	-	375913	376776	NB624_RS01695	ID154B	+	375913	376776	-
NB624_RS01700	NZ_CP098237.1	-	376757	377089	NB624_RS01700	ID154B	+	376757	377089	-
NB624_RS01705	NZ_CP098237.1	+	377496	378332	NB624_RS01705	ID154B	+	377496	378332	+
NB624_RS01710	NZ_CP098237.1	+	378335	380653	NB624_RS01710	ID154B	+	378335	380653	+
NB624_RS01715	NZ_CP098237.1	+	380745	382697	NB624_RS01715	ID154B	+	380745	382697	+
NB624_RS01720	NZ_CP098237.1	+	382845	383225	NB624_RS01720	ID154B	+	382845	383225	+
NB624_RS01725	NZ_CP098237.1	+	383279	384529	NB624_RS01725	ID154B	+	383279	384529	+
NB624_RS01730	NZ_CP098237.1	+	384534	386948	NB624_RS01730	ID154B	+	384534	386948	+
NB624_RS01735	NZ_CP098237.1	-	387279	387440	NB624_RS01735	ID154B	+	387279	387440	-
NB624_RS01740	NZ_CP098237.1	-	387739	389397	NB624_RS01740	ID154B	+	387739	389397	-
NB624_RS01745	NZ_CP098237.1	-	389731	391203	NB624_RS01745	ID154B	+	389731	391203	-
NB624_RS01750	NZ_CP098237.1	-	391193	392722	NB624_RS01750	ID154B	+	391193	392722	-
NB624_RS01755	NZ_CP098237.1	-	393012	393275	NB624_RS01755	ID154B	+	393012	393275	-
NB624_RS01760	NZ_CP098237.1	+	393459	393665	NB624_RS01760	ID154B	+	393459	393665	+
NB624_RS01765	NZ_CP098237.1	+	393673	393927	NB624_RS01765	ID154B	+	393673	393927	+
NB624_RS01770	NZ_CP098237.1	-	394059	394847	NB624_RS01770	ID154B	+	394059	394847	-
NB624_RS01775	NZ_CP098237.1	-	394848	396269	NB624_RS01775	ID154B	+	394848	396269	-
NB624_RS01780	NZ_CP098237.1	-	396438	397325	NB624_RS01780	ID154B	+	396438	397325	-
NB624_RS01785	NZ_CP098237.1	-	397428	398357	NB624_RS01785	ID154B	+	397428	398357	-
NB624_RS01790	NZ_CP098237.1	-	398426	399268	NB624_RS01790	ID154B	+	398426	399268	-
NB624_RS01795	NZ_CP098237.1	-	399461	399688	NB624_RS01795	ID154B	+	399461	399688	-
NB624_RS01800	NZ_CP098237.1	-	399891	400523	NB624_RS01800	ID154B	+	399891	400523	-
NB624_RS01805	NZ_CP098237.1	+	400937	402000	NB624_RS01805	ID154B	+	400937	402000	+
NB624_RS01810	NZ_CP098237.1	+	402071	402718	NB624_RS01810	ID154B	+	402071	402718	+
NB624_RS01815	NZ_CP098237.1	-	403200	403646	NB624_RS01815	ID154B	+	403200	403646	-
NB624_RS01820	NZ_CP098237.1	+	404141	404938	NB624_RS01820	ID154B	+	404141	404938	+
NB624_RS01825	NZ_CP098237.1	-	405549	407021	NB624_RS01825	ID154B	+	405549	407021	-
NB624_RS01830	NZ_CP098237.1	-	407023	408465	NB624_RS01830	ID154B	+	407023	408465	-
NB624_RS01835	NZ_CP098237.1	-	408452	408847	NB624_RS01835	ID154B	+	408452	408847	-
NB624_RS01840	NZ_CP098237.1	+	408939	409103	NB624_RS01840	ID154B	+	408939	409103	+
NB624_RS01845	NZ_CP098237.1	-	409139	409366	NB624_RS01845	ID154B	+	409139	409366	-
NB624_RS01850	NZ_CP098237.1	-	409384	410034	NB624_RS01850	ID154B	+	409384	410034	-
NB624_RS01855	NZ_CP098237.1	-	409979	411772	NB624_RS01855	ID154B	+	409979	411772	-
NB624_RS01860	NZ_CP098237.1	-	411759	413648	NB624_RS01860	ID154B	+	411759	413648	-
NB624_RS01865	NZ_CP098237.1	-	413651	414319	NB624_RS01865	ID154B	+	413651	414319	-
NB624_RS01870	NZ_CP098237.1	+	415194	415331	NB624_RS01870	ID154B	+	415194	415331	+
NB624_RS01875	NZ_CP098237.1	+	415687	415779	NB624_RS01875	ID154B	+	415687	415779	+
NB624_RS01880	NZ_CP098237.1	-	415921	416934	NB624_RS01880	ID154B	+	415921	416934	-
NB624_RS01885	NZ_CP098237.1	-	417520	417714	NB624_RS01885	ID154B	+	417520	417714	-
NB624_RS01890	NZ_CP098237.1	+	417927	418844	NB624_RS01890	ID154B	+	417927	418844	+
NB624_RS01895	NZ_CP098237.1	-	419698	419820	NB624_RS01895	ID154B	+	419698	419820	-
NB624_RS01900	NZ_CP098237.1	-	420404	420529	NB624_RS01900	ID154B	+	420404	420529	-
NB624_RS01905	NZ_CP098237.1	-	420845	420921	NB624_RS01905	ID154B	+	420845	420921	-
NB624_RS01910	NZ_CP098237.1	-	420931	421005	NB624_RS01910	ID154B	+	420931	421005	-
NB624_RS01915	NZ_CP098237.1	-	421073	421909	NB624_RS01915	ID154B	+	421073	421909	-
NB624_RS01920	NZ_CP098237.1	-	422926	423717	NB624_RS01920	ID154B	+	422926	423717	-
NB624_RS01925	NZ_CP098237.1	-	423916	424887	NB624_RS01925	ID154B	+	423916	424887	-
NB624_RS01930	NZ_CP098237.1	-	424908	426248	NB624_RS01930	ID154B	+	424908	426248	-
NB624_RS01935	NZ_CP098237.1	+	426408	428513	NB624_RS01935	ID154B	+	426408	428513	+
NB624_RS01940	NZ_CP098237.1	+	428529	430127	NB624_RS01940	ID154B	+	428529	430127	+
NB624_RS01945	NZ_CP098237.1	+	430159	430491	NB624_RS01945	ID154B	+	430159	430491	+
NB624_RS01950	NZ_CP098237.1	-	430546	432201	NB624_RS01950	ID154B	+	430546	432201	-
NB624_RS01955	NZ_CP098237.1	-	432315	433874	NB624_RS01955	ID154B	+	432315	433874	-
NB624_RS01960	NZ_CP098237.1	+	433988	435565	NB624_RS01960	ID154B	+	433988	435565	+
NB624_RS01965	NZ_CP098237.1	-	435959	436705	NB624_RS01965	ID154B	+	435959	436705	-
NB624_RS01970	NZ_CP098237.1	-	436719	438251	NB624_RS01970	ID154B	+	436719	438251	-
NB624_RS01975	NZ_CP098237.1	+	438590	439855	NB624_RS01975	ID154B	+	438590	439855	+
NB624_RS01980	NZ_CP098237.1	+	439839	440609	NB624_RS01980	ID154B	+	439839	440609	+
NB624_RS01985	NZ_CP098237.1	+	440602	442308	NB624_RS01985	ID154B	+	440602	442308	+
NB624_RS01990	NZ_CP098237.1	+	442416	442892	NB624_RS01990	ID154B	+	442416	442892	+
NB624_RS01995	NZ_CP098237.1	+	443060	444073	NB624_RS01995	ID154B	+	443060	444073	+
NB624_RS02000	NZ_CP098237.1	+	444119	445048	NB624_RS02000	ID154B	+	444119	445048	+
NB624_RS02005	NZ_CP098237.1	+	445357	447570	NB624_RS02005	ID154B	+	445357	447570	+
NB624_RS02010	NZ_CP098237.1	+	447591	448415	NB624_RS02010	ID154B	+	447591	448415	+
NB624_RS02015	NZ_CP098237.1	+	448431	449702	NB624_RS02015	ID154B	+	448431	449702	+
NB624_RS02020	NZ_CP098237.1	+	450674	452851	NB624_RS02020	ID154B	+	450674	452851	+
NB624_RS02025	NZ_CP098237.1	+	452851	453861	NB624_RS02025	ID154B	+	452851	453861	+
NB624_RS02030	NZ_CP098237.1	+	453824	454789	NB624_RS02030	ID154B	+	453824	454789	+
NB624_RS02035	NZ_CP098237.1	+	454793	454960	NB624_RS02035	ID154B	+	454793	454960	+
NB624_RS02040	NZ_CP098237.1	-	455119	457992	NB624_RS02040	ID154B	+	455119	457992	-
NB624_RS02045	NZ_CP098237.1	-	458005	460965	NB624_RS02045	ID154B	+	458005	460965	-
NB624_RS02050	NZ_CP098237.1	-	461128	461607	NB624_RS02050	ID154B	+	461128	461607	-
NB624_RS02055	NZ_CP098237.1	-	461632	461922	NB624_RS02055	ID154B	+	461632	461922	-
NB624_RS02060	NZ_CP098237.1	-	462357	464126	NB624_RS02060	ID154B	+	462357	464126	-
NB624_RS02065	NZ_CP098237.1	-	464225	465277	NB624_RS02065	ID154B	+	464225	465277	-
NB624_RS02070	NZ_CP098237.1	-	465746	466963	NB624_RS02070	ID154B	+	465746	466963	-
NB624_RS02075	NZ_CP098237.1	+	467084	467290	NB624_RS02075	ID154B	+	467084	467290	+
NB624_RS02080	NZ_CP098237.1	+	467271	468890	NB624_RS02080	ID154B	+	467271	468890	+
NB624_RS02085	NZ_CP098237.1	-	468985	472646	NB624_RS02085	ID154B	+	468985	472646	-
NB624_RS02090	NZ_CP098237.1	-	472668	473495	NB624_RS02090	ID154B	+	472668	473495	-
NB624_RS02095	NZ_CP098237.1	-	473488	476187	NB624_RS02095	ID154B	+	473488	476187	-
NB624_RS02100	NZ_CP098237.1	-	476165	477865	NB624_RS02100	ID154B	+	476165	477865	-
NB624_RS02105	NZ_CP098237.1	-	477884	478273	NB624_RS02105	ID154B	+	477884	478273	-
NB624_RS02110	NZ_CP098237.1	-	478275	478466	NB624_RS02110	ID154B	+	478275	478466	-
NB624_RS02115	NZ_CP098237.1	-	478596	478742	NB624_RS02115	ID154B	+	478596	478742	-
NB624_RS02120	NZ_CP098237.1	-	479684	481924	NB624_RS02120	ID154B	+	479684	481924	-
NB624_RS02125	NZ_CP098237.1	-	481965	482231	NB624_RS02125	ID154B	+	481965	482231	-
NB624_RS02130	NZ_CP098237.1	-	482545	483648	NB624_RS02130	ID154B	+	482545	483648	-
NB624_RS02135	NZ_CP098237.1	-	483641	483829	NB624_RS02135	ID154B	+	483641	483829	-
NB624_RS02140	NZ_CP098237.1	-	483855	484649	NB624_RS02140	ID154B	+	483855	484649	-
NB624_RS02145	NZ_CP098237.1	-	484556	484894	NB624_RS02145	ID154B	+	484556	484894	-
NB624_RS02150	NZ_CP098237.1	-	484901	485353	NB624_RS02150	ID154B	+	484901	485353	-
NB624_RS02155	NZ_CP098237.1	-	485371	486189	NB624_RS02155	ID154B	+	485371	486189	-
NB624_RS02160	NZ_CP098237.1	-	486264	486767	NB624_RS02160	ID154B	+	486264	486767	-
NB624_RS02165	NZ_CP098237.1	-	486930	487121	NB624_RS02165	ID154B	+	486930	487121	-
NB624_RS02170	NZ_CP098237.1	-	487196	488743	NB624_RS02170	ID154B	+	487196	488743	-
NB624_RS02175	NZ_CP098237.1	+	488887	490047	NB624_RS02175	ID154B	+	488887	490047	+
NB624_RS02180	NZ_CP098237.1	+	489992	490972	NB624_RS02180	ID154B	+	489992	490972	+
NB624_RS02185	NZ_CP098237.1	+	490956	491795	NB624_RS02185	ID154B	+	490956	491795	+
NB624_RS02190	NZ_CP098237.1	+	491805	492371	NB624_RS02190	ID154B	+	491805	492371	+
NB624_RS02195	NZ_CP098237.1	+	492482	494782	NB624_RS02195	ID154B	+	492482	494782	+
NB624_RS02200	NZ_CP098237.1	-	494878	495210	NB624_RS02200	ID154B	+	494878	495210	-
NB624_RS02205	NZ_CP098237.1	-	495277	496716	NB624_RS02205	ID154B	+	495277	496716	-
NB624_RS02210	NZ_CP098237.1	-	496761	496835	NB624_RS02210	ID154B	+	496761	496835	-
NB624_RS02215	NZ_CP098237.1	-	496840	496923	NB624_RS02215	ID154B	+	496840	496923	-
NB624_RS02220	NZ_CP098237.1	+	497212	499032	NB624_RS02220	ID154B	+	497212	499032	+
NB624_RS02225	NZ_CP098237.1	+	499105	499473	NB624_RS02225	ID154B	+	499105	499473	+
NB624_RS02230	NZ_CP098237.1	+	499473	500804	NB624_RS02230	ID154B	+	499473	500804	+
NB624_RS02235	NZ_CP098237.1	+	500877	501239	NB624_RS02235	ID154B	+	500877	501239	+
NB624_RS02240	NZ_CP098237.1	+	501239	502576	NB624_RS02240	ID154B	+	501239	502576	+
NB624_RS02245	NZ_CP098237.1	+	502595	505027	NB624_RS02245	ID154B	+	502595	505027	+
NB624_RS02250	NZ_CP098237.1	+	505205	505588	NB624_RS02250	ID154B	+	505205	505588	+
NB624_RS02255	NZ_CP098237.1	-	505818	507240	NB624_RS02255	ID154B	+	505818	507240	-
NB624_RS02260	NZ_CP098237.1	-	507568	507984	NB624_RS02260	ID154B	+	507568	507984	-
NB624_RS02265	NZ_CP098237.1	+	508320	508958	NB624_RS02265	ID154B	+	508320	508958	+
NB624_RS02270	NZ_CP098237.1	-	509029	510492	NB624_RS02270	ID154B	+	509029	510492	-
NB624_RS02275	NZ_CP098237.1	+	510617	512275	NB624_RS02275	ID154B	+	510617	512275	+
NB624_RS02280	NZ_CP098237.1	+	512483	513220	NB624_RS02280	ID154B	+	512483	513220	+
NB624_RS02285	NZ_CP098237.1	+	513162	513602	NB624_RS02285	ID154B	+	513162	513602	+
NB624_RS02290	NZ_CP098237.1	+	514251	514787	NB624_RS02290	ID154B	+	514251	514787	+
NB624_RS02295	NZ_CP098237.1	+	514778	515419	NB624_RS02295	ID154B	+	514778	515419	+
NB624_RS02300	NZ_CP098237.1	+	515661	516140	NB624_RS02300	ID154B	+	515661	516140	+
NB624_RS02305	NZ_CP098237.1	+	516421	517203	NB624_RS02305	ID154B	+	516421	517203	+
NB624_RS02310	NZ_CP098237.1	+	517649	519643	NB624_RS02310	ID154B	+	517649	519643	+
NB624_RS02315	NZ_CP098237.1	+	519645	520235	NB624_RS02315	ID154B	+	519645	520235	+
NB624_RS02320	NZ_CP098237.1	+	520794	521303	NB624_RS02320	ID154B	+	520794	521303	+
NB624_RS02325	NZ_CP098237.1	+	522255	522635	NB624_RS02325	ID154B	+	522255	522635	+
NB624_RS02330	NZ_CP098237.1	+	522578	524038	NB624_RS02330	ID154B	+	522578	524038	+
NB624_RS02335	NZ_CP098237.1	+	524166	524324	NB624_RS02335	ID154B	+	524166	524324	+
NB624_RS02340	NZ_CP098237.1	+	524591	524797	NB624_RS02340	ID154B	+	524591	524797	+
NB624_RS02345	NZ_CP098237.1	+	524769	524981	NB624_RS02345	ID154B	+	524769	524981	+
NB624_RS02350	NZ_CP098237.1	-	525190	526569	NB624_RS02350	ID154B	+	525190	526569	-
NB624_RS02355	NZ_CP098237.1	+	527342	527782	NB624_RS02355	ID154B	+	527342	527782	+
NB624_RS02360	NZ_CP098237.1	+	527784	528674	NB624_RS02360	ID154B	+	527784	528674	+
NB624_RS02365	NZ_CP098237.1	+	528705	529688	NB624_RS02365	ID154B	+	528705	529688	+
NB624_RS02370	NZ_CP098237.1	+	529917	530930	NB624_RS02370	ID154B	+	529917	530930	+
NB624_RS02375	NZ_CP098237.1	+	530920	531690	NB624_RS02375	ID154B	+	530920	531690	+
NB624_RS02380	NZ_CP098237.1	+	531683	533224	NB624_RS02380	ID154B	+	531683	533224	+
NB624_RS02385	NZ_CP098237.1	-	533221	533982	NB624_RS02385	ID154B	+	533221	533982	-
NB624_RS02390	NZ_CP098237.1	-	534297	534980	NB624_RS02390	ID154B	+	534297	534980	-
NB624_RS02395	NZ_CP098237.1	-	535044	535571	NB624_RS02395	ID154B	+	535044	535571	-
NB624_RS02400	NZ_CP098237.1	+	535760	537433	NB624_RS02400	ID154B	+	535760	537433	+
NB624_RS02405	NZ_CP098237.1	+	538051	539400	NB624_RS02405	ID154B	+	538051	539400	+
NB624_RS02410	NZ_CP098237.1	+	539414	540055	NB624_RS02410	ID154B	+	539414	540055	+
NB624_RS02415	NZ_CP098237.1	+	540057	542318	NB624_RS02415	ID154B	+	540057	542318	+
NB624_RS02420	NZ_CP098237.1	+	542320	542772	NB624_RS02420	ID154B	+	542320	542772	+
NB624_RS02425	NZ_CP098237.1	+	542969	543745	NB624_RS02425	ID154B	+	542969	543745	+
NB624_RS02430	NZ_CP098237.1	+	543849	544514	NB624_RS02430	ID154B	+	543849	544514	+
NB624_RS02435	NZ_CP098237.1	+	544492	545448	NB624_RS02435	ID154B	+	544492	545448	+
NB624_RS02440	NZ_CP098237.1	-	545464	547356	NB624_RS02440	ID154B	+	545464	547356	-
NB624_RS02445	NZ_CP098237.1	-	547383	548531	NB624_RS02445	ID154B	+	547383	548531	-
NB624_RS02450	NZ_CP098237.1	-	548655	549506	NB624_RS02450	ID154B	+	548655	549506	-
NB624_RS02455	NZ_CP098237.1	-	549640	550962	NB624_RS02455	ID154B	+	549640	550962	-
NB624_RS02460	NZ_CP098237.1	-	550959	551345	NB624_RS02460	ID154B	+	550959	551345	-
NB624_RS02465	NZ_CP098237.1	-	551675	551992	NB624_RS02465	ID154B	+	551675	551992	-
NB624_RS02470	NZ_CP098237.1	+	552280	552837	NB624_RS02470	ID154B	+	552280	552837	+
NB624_RS02475	NZ_CP098237.1	+	552875	554722	NB624_RS02475	ID154B	+	552875	554722	+
NB624_RS02480	NZ_CP098237.1	+	554907	555803	NB624_RS02480	ID154B	+	554907	555803	+
NB624_RS02485	NZ_CP098237.1	+	555803	556920	NB624_RS02485	ID154B	+	555803	556920	+
NB624_RS02490	NZ_CP098237.1	-	556960	558186	NB624_RS02490	ID154B	+	556960	558186	-
NB624_RS02495	NZ_CP098237.1	-	558583	559953	NB624_RS02495	ID154B	+	558583	559953	-
NB624_RS02500	NZ_CP098237.1	-	560191	562092	NB624_RS02500	ID154B	+	560191	562092	-
NB624_RS02505	NZ_CP098237.1	-	562215	562727	NB624_RS02505	ID154B	+	562215	562727	-
NB624_RS02510	NZ_CP098237.1	-	562720	563616	NB624_RS02510	ID154B	+	562720	563616	-
NB624_RS02515	NZ_CP098237.1	-	563600	564322	NB624_RS02515	ID154B	+	563600	564322	-
NB624_RS02520	NZ_CP098237.1	-	564312	565202	NB624_RS02520	ID154B	+	564312	565202	-
NB624_RS02525	NZ_CP098237.1	-	565177	565845	NB624_RS02525	ID154B	+	565177	565845	-
NB624_RS02530	NZ_CP098237.1	-	566159	568369	NB624_RS02530	ID154B	+	566159	568369	-
NB624_RS02535	NZ_CP098237.1	-	568443	570192	NB624_RS02535	ID154B	+	568443	570192	-
NB624_RS02540	NZ_CP098237.1	-	570392	572233	NB624_RS02540	ID154B	+	570392	572233	-
NB624_RS02545	NZ_CP098237.1	-	572739	575063	NB624_RS02545	ID154B	+	572739	575063	-
NB624_RS02550	NZ_CP098237.1	-	575048	577888	NB624_RS02550	ID154B	+	575048	577888	-
NB624_RS02555	NZ_CP098237.1	+	577923	578129	NB624_RS02555	ID154B	+	577923	578129	+
NB624_RS02560	NZ_CP098237.1	-	578344	584241	NB624_RS02560	ID154B	+	578344	584241	-
NB624_RS02565	NZ_CP098237.1	-	584342	596215	NB624_RS02565	ID154B	+	584342	596215	-
NB624_RS02570	NZ_CP098237.1	-	596556	597152	NB624_RS02570	ID154B	+	596556	597152	-
NB624_RS02575	NZ_CP098237.1	-	597294	598091	NB624_RS02575	ID154B	+	597294	598091	-
NB624_RS02580	NZ_CP098237.1	-	598168	598243	NB624_RS02580	ID154B	+	598168	598243	-
NB624_RS02585	NZ_CP098237.1	-	598338	599474	NB624_RS02585	ID154B	+	598338	599474	-
NB624_RS02590	NZ_CP098237.1	-	599562	600461	NB624_RS02590	ID154B	+	599562	600461	-
NB624_RS02595	NZ_CP098237.1	-	600571	608526	NB624_RS02595	ID154B	+	600571	608526	-
NB624_RS02600	NZ_CP098237.1	+	608718	609302	NB624_RS02600	ID154B	+	608718	609302	+
NB624_RS02605	NZ_CP098237.1	+	609316	609921	NB624_RS02605	ID154B	+	609316	609921	+
NB624_RS02610	NZ_CP098237.1	+	609980	610201	NB624_RS02610	ID154B	+	609980	610201	+
NB624_RS02615	NZ_CP098237.1	+	610219	610656	NB624_RS02615	ID154B	+	610219	610656	+
NB624_RS02620	NZ_CP098237.1	+	610634	611548	NB624_RS02620	ID154B	+	610634	611548	+
NB624_RS02625	NZ_CP098237.1	-	611609	612304	NB624_RS02625	ID154B	+	611609	612304	-
NB624_RS02630	NZ_CP098237.1	-	612306	612755	NB624_RS02630	ID154B	+	612306	612755	-
NB624_RS02635	NZ_CP098237.1	-	612962	613046	NB624_RS02635	ID154B	+	612962	613046	-
NB624_RS02640	NZ_CP098237.1	-	613052	613144	NB624_RS02640	ID154B	+	613052	613144	-
NB624_RS02645	NZ_CP098237.1	+	613382	613507	NB624_RS02645	ID154B	+	613382	613507	+
NB624_RS02650	NZ_CP098237.1	+	613830	614666	NB624_RS02650	ID154B	+	613830	614666	+
NB624_RS02655	NZ_CP098237.1	+	614948	615073	NB624_RS02655	ID154B	+	614948	615073	+
NB624_RS02660	NZ_CP098237.1	-	615378	617036	NB624_RS02660	ID154B	+	615378	617036	-
NB624_RS02665	NZ_CP098237.1	+	617133	619268	NB624_RS02665	ID154B	+	617133	619268	+
NB624_RS02670	NZ_CP098237.1	-	619433	620812	NB624_RS02670	ID154B	+	619433	620812	-
NB624_RS02675	NZ_CP098237.1	-	620956	621561	NB624_RS02675	ID154B	+	620956	621561	-
NB624_RS02680	NZ_CP098237.1	-	621585	622364	NB624_RS02680	ID154B	+	621585	622364	-
NB624_RS02685	NZ_CP098237.1	-	622517	623458	NB624_RS02685	ID154B	+	622517	623458	-
NB624_RS02690	NZ_CP098237.1	-	623463	625526	NB624_RS02690	ID154B	+	623463	625526	-
