Orthogroup	MHP_7422_genes	MHP_232_genes
OG0000573	MHL_RS01770	MHP_RS01685
OG0000574	MHL_RS01390	MHP_RS00695
OG0000575	MHL_RS01305	MHP_RS00780
OG0000576	MHL_RS03700	MHP_RS03620
OG0000577	MHL_RS02715	MHP_RS02525
OG0000578	MHL_RS02735	MHP_RS02545
OG0000579	MHL_RS01850	MHP_RS01780
OG0000580	MHL_RS02840	MHP_RS02655
OG0000581	MHL_RS01845	MHP_RS01765
OG0000582	MHL_RS03975	MHP_RS03860
OG0000583	MHL_RS01765	MHP_RS01675
OG0000584	MHL_RS00660	MHP_RS02715
OG0000586	MHL_RS01750	MHP_RS01665
OG0000587	MHL_RS04145	MHP_RS03775
OG0000591	MHL_RS04150	MHP_RS03790
OG0000592	MHL_RS02705	MHP_RS02515
OG0000593	MHL_RS03525	MHP_RS03445
OG0000594	MHL_RS01310	MHP_RS00775
OG0000596	MHL_RS01805	MHP_RS01725
OG0000598	MHL_RS01810	MHP_RS01730
OG0000599	MHL_RS01815	MHP_RS01735
OG0000600	MHL_RS00655	MHP_RS02710
OG0000601	MHL_RS01885	MHP_RS01795
OG0000602	MHL_RS02110	MHP_RS02000
OG0000604	MHL_RS04155	MHP_RS03985
OG0000605	MHL_RS00635	MHP_RS02700
OG0000606	MHL_RS01860	MHP_RS01770
OG0000607	MHL_RS03830	MHP_RS03745
OG0000609	MHL_RS03840	MHP_RS03765
OG0000610	MHL_RS04130	MHP_RS03965
OG0000611	MHL_RS03910	MHP_RS00090
OG0000612	MHL_RS01830	MHP_RS03895
OG0000620	MHL_RS03795	MHP_RS03770
